node,x0,x1,x2
split-half_correlation.n.01,0.5655066648021051,0.82471165030906812,-0.0056480717330113341
split-pea.n.01,-0.54403641051785923,0.23451124544143476,0.80561073720153542
split-pea_soup.n.01,-0.60686189385267852,0.79297481019210281,0.053744432572744763
split.n.01,0.66361295083260419,0.65745959882756344,0.35685364997276414
split.n.02,0.9492667025106708,-0.28401149567059919,0.13492233373979903
split.n.03,0.62523425324205539,0.71046629227480429,-0.32293944266229663
split.n.04,0.41872909189739027,-0.74951876685617413,0.51270592529369163
split.n.06,0.29670095935820484,-0.94733518851683229,0.12043413725259886
split.n.07,-0.62467869822109989,0.77971885753671877,0.042365402068970728
split.n.08,0.58682237953847438,0.60632748434575412,-0.53663549843165359
split.n.09,0.59039972547404751,0.65764307290978696,0.467877011790998
split_decision.n.01,0.93146517952310681,0.35146660884372827,0.093934716733424115
split_end.n.01,-0.7006985678886154,-0.5014038356577919,-0.50753867896806726
split_infinitive.n.01,0.91610277774618953,0.13584040259993038,-0.37717688647077818
split_personality.n.01,0.44620426847058697,-0.27216908176056631,0.85252133622226733
split_rail.n.01,-0.92453247760847179,0.12055929539529889,0.36150374028905446
split_run.n.01,0.94589825879643918,-0.235142051306374,0.22349177278060386
split_shift.n.01,0.95993514631471522,-0.20882554456997715,0.18680577261994091
split_ticket.n.01,0.80515185730435035,0.41472226121559908,0.42387375288315382
splitsville.n.01,0.62436667577739113,0.67851786834078065,0.38698779906232972
splitter.n.01,-0.6176460265935535,-0.67327834474046022,-0.40643292271933695
splitter.n.02,-0.72816017112415066,-0.60026229993115843,-0.33082886296677283
splurge.n.01,0.13392227160404374,0.34551104520494513,0.92877067468289132
spock.n.01,-0.79967309924592112,-0.55771075933773384,-0.22239928813618712
spode.n.01,-0.66578178678206212,-0.57647494301429603,-0.47369932717712337
spode.n.02,-0.90944646556404385,0.075607142070494557,0.40886487553107137
spodoptera.n.01,0.64504994415263506,0.040647307622966505,-0.76302601131437109
spodoptera_exigua.n.02,-0.28557902138014041,-0.93906711958496014,-0.19125210473117391
spodoptera_frugiperda.n.02,-0.28540505615767015,-0.93983070763528753,-0.18772851410338276
spodumene.n.01,-0.039675708522071439,0.89831779134996914,-0.43748221780004104
spoil.n.01,0.72101857207308606,0.6203157105679914,-0.30864213766941068
spoil.n.02,0.77941349419875994,0.58231511187923035,0.23108023906981168
spoil.n.03,0.65799038846382907,0.62816064959666518,0.41525280245982038
spoilage.n.01,0.95459650157188569,-0.26957123336892408,0.12656347087281147
spoilage.n.02,0.62718709530577277,-0.76321764503370071,-0.15523585274771798
spoiler.n.01,-0.64951666459516022,-0.70564804022071725,-0.28314085866911531
spoiler.n.04,-0.94658167662250803,-0.22672232398556799,0.22923524857440442
spoiler.n.05,-0.94639136515430211,-0.22172721805844078,0.23485481595402347
spoils_system.n.01,0.16117792143436643,0.92306564988235706,0.34921258572037128
spoilsport.n.01,-0.62578979336545781,-0.5211873680102086,-0.58025811656806836
spokane.n.01,0.26824053288501587,-0.95468687172247624,0.12884018620120452
spoke.n.01,-0.87584283520803841,-0.21490426162054757,0.43206155309233318
spokeshave.n.01,-0.93728089454149255,0.079231265728557237,0.33942117105537278
spokesman.n.01,-0.61680758111245282,-0.65533100491021645,-0.43596712268782756
spokesperson.n.01,-0.61856207760549142,-0.65109453160458552,-0.43941093587584001
spokeswoman.n.01,-0.61337601791122109,-0.6592022984662369,-0.43497327784378975
spoliation.n.01,0.62131790643445406,0.67966570689295447,0.38986970402899068
spondee.n.01,0.040112068193566768,0.087252066935257541,0.99533357233299669
spondias.n.01,0.69720817309364125,0.04521094609417689,-0.71542000841228426
spondylarthritis.n.01,0.50013696586135292,-0.29986526007227027,0.81235684356252513
spondylitis.n.01,0.6256270377742722,0.77939116235257466,-0.020213052100296652
spondylolisthesis.n.01,0.51276154177514288,-0.32387068181603068,0.79508690269584492
sponge.n.01,0.038037128163020115,0.76536052297012003,-0.64246108587373152
sponge.n.04,-0.16653237529314446,-0.82304650657936429,-0.54293204957487839
sponge_bath.n.01,0.64988679445376984,0.65635195545229696,0.38318280894449586
sponge_cake.n.01,-0.56038319907290635,0.38343979143092616,0.73407250603403984
sponge_cloth.n.01,-0.97541545983344813,-0.11628005871307942,0.18708219704139217
sponge_genus.n.01,0.80538302729098932,0.21347852896307715,-0.55292533304931935
sponge_mop.n.01,-0.95057995458477462,0.10337157770462205,0.29272259961497393
spongefly.n.01,-0.27974860762020437,-0.9400969430460514,-0.19477744816087492
sponger.n.01,-0.64498660833881949,-0.57442159877120536,-0.50399593453794989
sponginess.n.01,0.73513381808127221,-0.3007545283680062,0.60753396262165615
spongioblast.n.01,-0.45032994614931693,0.17558913939137691,-0.87541212380979927
sponsorship.n.01,0.70901882204416922,0.64787953920289154,0.2784319874345898
spontaneity.n.01,0.58085641745770245,-0.055045801221119489,0.8121111436246683
spontaneous_abortion.n.01,0.62855779464303652,0.67292626882684103,0.38995550628763503
spontaneous_combustion.n.01,0.61977862313658316,-0.77030141327370849,-0.14994969545436873
spoon.n.01,-0.98457913463665314,0.15042749616974441,0.089116965092470468
spoon.n.02,0.9491286328412929,-0.2826943009992342,0.13860145373474872
spoon.n.03,-0.96095919607417835,-0.21185597851699117,0.1779164634011304
spoon_bread.n.01,-0.59498122177235324,0.54407021521330134,0.59157829793398609
spoonbill.n.01,-0.42874785117659536,-0.81213415267115652,-0.39570451153219005
spoonerism.n.01,0.071836096078383552,0.43530182181224558,0.89740275201783759
spoonfeeding.n.01,0.81125715086397243,0.50580330469131995,0.29325056686529966
spoonfeeding.n.02,0.75075364827900026,0.56918215376745995,0.3352319130549557
spoor.n.01,0.35973051189666172,-0.85916652803439153,-0.36387418679255812
sporangiophore.n.01,-0.4834382477388765,-0.33311804424338781,0.80949772868276237
sporangium.n.01,-0.49386691542871336,-0.21894082965352868,0.84147091269392182
spore.n.01,-0.50172988810832608,-0.22892910697634852,0.83410355081371468
spore_mother_cell.n.01,-0.42072676324775166,0.14930234090936254,-0.89477236502997937
spork.n.01,-0.98512833035677272,0.15100040547040336,0.081858722066414577
sporobolus.n.01,0.6592660190975741,0.053140248449394488,-0.75001140720084791
sporocarp.n.01,-0.49271696225405576,-0.253991295584719,0.8322534213277355
sporophore.n.01,-0.48814677530164302,-0.18071922431593535,0.8538019860337891
sporophyll.n.01,-0.468515603830508,-0.38009278701838217,0.79748755240662172
sporophyte.n.01,-0.7873491741720825,-0.12574231808665248,-0.60349103765479328
sporotrichosis.n.01,-0.52875019073446228,0.72877862640895996,-0.43502232134382046
sporozoa.n.01,0.8276097380462456,0.16912174392638091,-0.53517034388905216
sporozoan.n.01,-0.91457869465180985,-0.26192728867390258,-0.30806401096228475
sporozoite.n.01,-0.91445289016258147,-0.26310965281627624,-0.30745572424376216
sporran.n.01,-0.79550317821785588,-0.33656783268327889,0.50386167501629475
sport.n.01,0.76884487233947518,0.53733111401254685,0.34500219195070936
sport.n.02,0.77083385370407564,0.53857680298142407,0.3401517144625601
sport.n.03,-0.83816734039300811,-0.42035476050932169,-0.34748469571065577
sport.n.04,-0.91736339345253737,-0.38523527140476321,-0.099874134343415855
sport.n.05,-0.69457733369443342,-0.50242654813184573,-0.51488803768614833
sport_kite.n.01,-0.98313210255896089,-0.18097373387799781,0.025853151994610118
sport_utility.n.01,-0.82611930476479367,-0.23169834485978441,0.5136366141410319
sporting_dog.n.01,-0.3134531871991923,-0.87122327565071911,-0.37771517343533351
sporting_goods.n.01,-0.96864467637547058,-0.2115504645355801,0.13014971179192647
sporting_life.n.01,0.774561095989167,0.57254468834757821,0.26875172283558302
sporting_man.n.01,-0.8992159935140418,-0.33784344574570901,-0.27791372635763395
sporting_man.n.02,-0.70944035337813294,-0.48009106714404037,-0.51593289519980146
sports_announcer.n.01,-0.83394438157123751,-0.54163800848660126,-0.10556910679962059
sports_car.n.01,-0.8255736284998354,-0.22639141003665803,0.51687030625612951
sports_desk.n.01,0.88789246482082751,-0.3135331749352131,-0.33663588524026267
sports_editor.n.01,-0.64519213689246857,-0.595316919140081,-0.47885767445008098
sports_equipment.n.01,-0.96148261777396971,-0.20652170011901824,0.17038380109351298
sports_fan.n.01,-0.62510218989591748,-0.65719103228282361,-0.4211021246401252
sports_implement.n.01,-0.94953876658827108,0.074664411289812327,0.30437007672996952
sports_medicine.n.01,0.64874233040115847,0.53476513835192807,0.54142352705733443
sports_page.n.01,0.12886468411829197,0.77442846532940834,-0.61938214809329506
sports_section.n.01,-0.0081381590747299417,0.27673989878678251,0.96089785393069305
sports_writer.n.01,-0.82616187063893132,-0.54840418423731618,-0.12918674202653138
sportscast.n.01,0.094860318935130333,0.3941165473821801,0.91412008889849294
sportsmanship.n.01,0.45050382546651352,0.5193102169188677,0.72618393223973488
sportswear.n.01,-0.67071090027099867,0.27975152576699841,-0.6869051267920161
spot-welder.n.01,-0.66429533960992404,-0.57650587733259295,-0.47574412794647536
spot.n.02,-0.0050761371757726643,0.28952160531669374,0.95714093840175962
spot.n.05,-0.81458673595664266,-0.48579644320328863,0.31685122204354366
spot.n.06,-0.03202723821216838,0.26922772187916599,0.96252022269523696
spot.n.07,-0.94117845181822846,0.26643149820930723,-0.2077781568638325
spot.n.10,0.94954543326617369,-0.28073688817047832,0.13969490430422471
spot.n.11,0.44768526225337757,0.12569764640022699,0.88528911104988839
spot.n.13,0.10496971117887917,0.75459647119782947,-0.6472095879587334
spot_check.n.01,0.78027897284549441,0.54917346680636581,0.29925411942554669
spot_jamming.n.01,0.73522041789209791,0.65788873699689043,0.16313536388312427
spot_market.n.01,0.32935389158660006,-0.9397331016260686,-0.091643686709811809
spot_pass.n.01,0.45087526002449124,0.81196562999711341,0.37067926257520223
spot_price.n.01,0.7869820968368535,0.56199855236020191,-0.25451489084751489
spot_weld.n.01,-0.98489531015771459,-0.098263777237249716,0.1424965200083331
spot_welding.n.01,0.61260409586448072,0.671238454288414,0.41729481103485655
spotlessness.n.01,0.47405507549879605,-0.4035036834977006,0.78257373650307505
spotlight.n.02,-0.93414852297739714,-0.089196625207310198,0.34552901350374948
spotsylvania.n.01,0.18915593326418623,-0.98127310057976469,0.035632649134051994
spotsylvania.n.02,0.74040104248926131,0.6572726762801846,0.14063685647217991
spotted_antbird.n.01,-0.36736709041106513,-0.82381464735077337,-0.43168350419640489
spotted_coral_root.n.01,-0.67973333430985539,-0.28376992726962569,-0.67632612156226413
spotted_cowbane.n.01,-0.29238222832870453,-0.30559707300299299,-0.90612242066986115
spotted_crake.n.01,-0.42498784279003227,-0.81421105057117105,-0.39550663548228704
spotted_dick.n.01,-0.62276620563982943,0.78149424976262272,0.037533862084678016
spotted_eagle_ray.n.01,-0.47328373743679636,-0.82692147185166398,-0.30361683644129361
spotted_fever.n.01,0.49990220258215062,-0.31253441361754974,0.80771271394000965
spotted_flycatcher.n.01,-0.37141839508844093,-0.82764146317577647,-0.42075858199714583
spotted_gum.n.01,-0.62155825410336607,-0.11719744573205643,-0.77453850489947418
spotted_hyena.n.01,-0.28909357135925606,-0.88665902437656308,-0.36088846142871184
spotted_lynx.n.01,-0.28773806218197029,-0.87810464917337738,-0.3822549316542283
spotted_owl.n.01,-0.38000176349138143,-0.84568443046440456,-0.37469494781165857
spotted_salamander.n.01,-0.22707778055166514,-0.85729929392789483,-0.46201017555085322
spotted_salamander.n.02,-0.22690733700559867,-0.85893975232773156,-0.45903763679535636
spotted_sandpiper.n.01,-0.41864725035578765,-0.82012250549442223,-0.39001712251295212
spotted_skunk.n.01,-0.28140346088958684,-0.88209865781786689,-0.37774839533390842
spotted_sunfish.n.01,-0.44305242289050262,-0.83503634769247237,-0.32618805726977074
spotted_weakfish.n.01,-0.43996741503433712,-0.83776958088353093,-0.32334285697456838
spotter.n.01,-0.63695192726117933,-0.5611418660397044,-0.52857548712600433
spotter.n.02,-0.65567241079684169,-0.55539642444390569,-0.51147568379443398
spouse.n.01,-0.80449789514800407,-0.5337513382301583,-0.26018929523117307
spout.n.01,-0.63480561025312665,-0.6207956592303292,0.46000785338218508
spouter.n.02,-0.82626640713084287,-0.47061795490009112,0.30948141929260847
spouter.n.03,-0.32447995782489569,-0.8723541079762378,-0.36563761755194302
sprachgefuhl.n.01,0.42048220741423614,0.89995703941365268,0.11509317211348347
sprag.n.01,-0.88088758465375239,0.31261025646009571,-0.35532448838524688
spraguea.n.01,0.75060300125299961,0.10050710323163582,-0.6530491993808798
sprain.n.01,0.51998613149196882,-0.32299440595444462,0.79073942413427778
sprat.n.01,-0.59346319382349688,0.28649529828826253,0.75212640694393507
sprawl.n.02,0.72618554117172429,-0.27222429111321683,0.6312889983507094
sprawler.n.01,-0.56823350048773458,-0.81715948357902757,0.0964752810658695
spray.n.01,0.037333167777106817,0.79536150691984409,-0.60496785699405198
spray.n.02,0.94942616814772895,-0.27963554360232978,0.14264686720367603
spray.n.03,-0.20601676362294605,0.37242394302710363,-0.90484932578696686
spray.n.05,0.17951618078099724,0.73155212732391417,-0.65770851328739521
spray.n.06,0.94407670040232672,0.32074417197145016,0.076303079923648751
spray_gun.n.01,-0.88443006019946324,-0.31919285407532233,0.34036309256439806
spray_paint.n.01,-0.24492349808391367,0.72421433973772154,-0.64459189807518036
spray_painting.n.01,0.79261749300987672,0.53635050852541444,0.28994041091456191
sprayer.n.01,-0.63573934210638994,-0.57817727864603696,-0.51139644451040456
spraying.n.03,0.7904791920143589,0.53882984799804678,0.29117836801658642
spread.n.01,0.94397307486732585,0.32141664150331711,0.074530823068301111
spread.n.05,-0.63412538487857584,0.7626851063693143,0.12678501753431498
spread.n.07,0.12790811195261353,0.77756187838122415,-0.61564343599770288
spread.n.08,0.72816245555288106,-0.35065811533110647,0.58888673614528098
spread.n.10,0.59720918654826405,0.66065101622187172,0.45481998897306858
spread_eagle.n.01,0.41268684925136423,0.90377987770028234,0.11336220935184171
spread_eagle.n.02,0.5933320505581331,0.6768862514962054,0.43561454883421025
spreader.n.01,-0.93509202914631473,0.080477682355560229,0.34511742895972347
spreading_fleabane.n.01,-0.6565309742470512,-0.26742240454099614,-0.70528869089604951
spreading_pogonia.n.01,-0.68658430303906459,-0.26649260717280948,-0.6764343909387206
spreadsheet.n.01,-0.11395657145172967,0.54802642093010467,0.8286480889384239
sprechgesang.n.01,0.025423528345325856,0.61675704714612378,0.78665275927451861
spree.n.01,0.54712871110100314,0.69843573258513347,0.46131112981560973
spree_killer.n.01,-0.61357051792432582,-0.71903622178446658,-0.32634020806221015
sprig.n.02,-0.78706591992223374,-0.51277434507188402,0.34281424523075887
spring-cleaning.n.01,0.64017212355884257,0.66083135875887566,0.39174145504544083
spring.n.01,0.95529003978048865,-0.23327977528949762,0.18158032293138227
spring.n.02,-0.91621476362128362,-0.30561941204842225,0.25902802917923246
spring.n.03,0.10200094662335482,-0.97726095375774091,-0.18342604632959003
spring.n.04,0.37172856275350546,-0.91667666445811169,-0.14649189279156169
spring_balance.n.01,-0.9072520708527444,-0.1570211530028936,0.39015104452654209
spring_beauty.n.01,-0.67541656685604545,-0.30386619138005361,-0.67190594509547041
spring_break.n.01,0.83295584117227273,0.53276747887452136,0.14934120226041059
spring_cankerworm.n.01,-0.10015362347036968,-0.85800193419333437,-0.50375773358595777
spring_chicken.n.02,-0.38460118913658009,-0.81768524017482391,-0.42831363907428238
spring_cress.n.01,-0.58661079686920337,-0.36547925895874755,-0.7226980589219838
spring_mattress.n.01,-0.9006474707936285,-0.40331570003442058,0.16167023556102278
spring_peeper.n.01,-0.22399418225693218,-0.86445701593324697,-0.45002274833712247
spring_squill.n.01,-0.46794458865098087,-0.27517427568825581,-0.83981353886073085
spring_training.n.01,0.95854207778985834,-0.21223171398517576,0.19008480362133692
spring_vetch.n.01,-0.74124078092995627,-0.2341329972609642,-0.62906569162689785
spring_vetchling.n.01,-0.76384279619878115,-0.17672402312474053,-0.62071805396896218
spring_water.n.02,-0.067959709997991655,0.67101916469935274,-0.73830519334840394
springboard.n.01,-0.9688662187203696,-0.24360906876741065,0.04393514668741557
springboard.n.02,0.63275544188804356,0.66176192811631485,0.40208394814876869
springbok.n.01,-0.35341013583898628,-0.85316683730931175,-0.38365013189622432
springer.n.01,-0.94084452760622972,0.20322927688352718,-0.27108070924550182
springer.n.02,-0.3494410745657513,-0.8560406847423645,-0.38087410200009891
springer_spaniel.n.01,-0.31420745274790574,-0.87086428645907332,-0.37795353062244835
springfield.n.01,0.30688301284613978,-0.94141111678911393,0.13981318147597338
springfield.n.02,0.27637021953419671,-0.94782305463512484,0.15884193073240493
springfield.n.03,0.33671241830997395,-0.93194150621156113,0.1344974961031615
springtide.n.01,0.94292349651457952,0.3242802136212708,0.07561364213271568
springtide.n.02,0.92985481541780446,0.36400412358552686,0.053340621834808942
sprinkle.n.02,0.62424254148437786,0.66802082136865004,0.40502991460031151
sprinkler.n.01,-0.93723180977311527,-0.1861921120155515,0.29480303979884126
sprinkler_system.n.01,-0.97567344167378423,-0.048297484412033187,0.2137720115218911
sprinter.n.01,-0.70383761004960599,-0.49156681970022748,-0.51279087409148327
sprit.n.01,-0.91544828933666844,0.15023560494106425,0.37331420098981716
sprites.n.01,0.7154639500672354,-0.69449680216479814,0.075260685926754473
spritsail.n.01,-0.59557782728137443,-0.43908113042223107,0.672658591769565
spritz.n.01,0.94328560989710364,0.32290528051305734,0.076969072229918209
spritzer.n.01,-0.1938494680643571,0.65142014953985361,-0.73352173947094357
sprocket.n.01,0.39721518845232962,-0.65856936494976148,0.63911564508049146
sprocket.n.02,-0.94522300969215056,-0.1664815421047855,0.28074393704758438
sprog.n.01,-0.67041243441438447,-0.59321332752600286,-0.4456735530972285
sprog.n.02,-0.89192990500482761,-0.38389607109153173,-0.23888208652094001
sprout.n.01,-0.49473480322187602,-0.30954112435317088,0.81198877141700965
sprout.n.02,-0.55388380928150949,0.22995232010146188,0.80019651111324652
spruce.n.01,-0.0045229360418775517,0.759157539226328,-0.65087569764697972
spruce.n.02,-0.55767636564554857,-0.18842729447958995,-0.80835827635915081
spruce_bark_beetle.n.01,-0.29977119767331156,-0.93961263648574767,-0.16506096602148862
spruce_beer.n.01,-0.15110722432569726,0.64677647923068693,-0.74754705054104753
spruce_gall_aphid.n.01,-0.31755180690794049,-0.93009457175063037,-0.18456635021475468
spruce_grouse.n.01,-0.3863968825734137,-0.82268786183128695,-0.4169675421842079
spruce_pine.n.04,-0.56196874305823163,-0.17536550418634106,-0.80834266983078629
sprue.n.01,0.48506097519395697,-0.25308364832958286,0.83703524826037656
sprung_rhythm.n.01,0.041127380427413276,0.087627973825316716,0.99526221564160322
spud.n.02,-0.9311762968941143,0.081899468894325117,0.35522243904273909
spume.n.01,0.3871925249835978,-0.64803941424305911,0.65582517966786213
spun_yarn.n.01,-0.56841215480975638,-0.6953707507981729,0.43971233926392539
spur.n.02,0.39627955369813722,-0.64403221594718363,0.65433789801122944
spur.n.03,-0.39662402337295571,0.88975044961886218,-0.22585642993915167
spur.n.04,-0.9599671771726791,-0.02897891345657555,0.27853590833580366
spur_blight.n.01,0.49727303427666808,-0.31062723058947678,0.81006793116360087
spur_gear.n.01,-0.94584285014973168,-0.16681485813610494,0.27844910850594279
spurge.n.01,-0.57640602243654826,-0.27585479843429545,-0.76905755865158154
spurge_laurel.n.01,-0.59941095364992758,-0.24706515706399007,-0.76134428277322341
spurge_nettle.n.01,-0.78174834592490927,-0.17475376027917014,-0.59857523527349588
spurious_correlation.n.01,0.66432642571410794,0.54132866949696412,0.51537701906531297
spuriousness.n.01,0.36042114342461012,-0.39861822099688315,0.84328806152927005
spurner.n.01,-0.80059199187608299,-0.59321163798240595,0.084205717055305648
spurred_gentian.n.01,-0.65463678137814207,-0.29996786402930387,-0.69386581204052422
sputnik.n.01,-0.92117331202798813,-0.31090331408701682,0.23393240450818842
sputter.n.02,0.059220963922410365,0.19291064842297248,0.97939680364583404
spy.n.01,-0.75854398906595177,-0.63588644358114077,-0.14223785816247808
spy.n.02,-0.85741149415394791,-0.33929596803833384,-0.38690407715367725
spy_satellite.n.01,-0.92855674142713396,-0.30218606133472281,0.21544048001464541
spyeria.n.01,0.71929838554882863,0.071855943087744609,-0.69095622587789618
spying.n.01,0.77697128482210909,0.55456523231543764,0.29791412482607449
spying.n.02,0.72937885550897019,0.62076491418583557,0.28746687905619567
spymaster.n.01,-0.64979755541148576,-0.72061367681008293,-0.24178268316315968
spyware.n.01,-0.10030185033401155,0.54835848735430504,0.83019413890253901
squab.n.01,-0.53818576257829176,0.31565991514945502,0.7814695790802707
squab.n.02,-0.98514056992912336,0.092945347408835588,0.1443572650643791
squab.n.03,-0.38867733793349174,-0.81516291792359874,-0.42944050149150265
squabbler.n.01,-0.84908613632678609,-0.52793583761464968,0.016781064497119594
squad.n.01,0.89204203275783966,-0.32255575926081498,-0.31654161505716594
squad_room.n.01,-0.99891012895339781,-0.024048191041278654,0.039748654322070719
squad_room.n.02,-0.99947342949592777,-0.0042249951703595395,0.031856133624493403
squadron.n.01,0.89046386375760511,-0.32315064932354393,-0.32035537343033277
squadron.n.02,0.89273718956675396,-0.31635400390605994,-0.32081186804589334
squadron.n.03,0.88941491838467157,-0.32229270157737067,-0.32411158196953127
squalidae.n.01,0.83989477632495235,0.003214213665080237,-0.54271843864079838
squall.n.01,0.5762000735294277,-0.813099895648703,0.082715385889163287
squall_line.n.01,0.58380310186602624,-0.8077511016747847,0.08180401027340363
squalus.n.01,0.77466296163625348,0.04431731758590584,-0.63080365123366899
squama.n.01,-0.37925226040733961,-0.38781083414267425,0.8400515474136282
squamata.n.01,0.67365535633312468,-0.075523090819017216,-0.73516292326182187
squamous_cell.n.01,-0.45005319872870497,0.18437583426048643,-0.87374894622366273
squamule.n.01,-0.46866430454200425,-0.38913670265423489,0.7930233656139507
squandering.n.01,0.68576577236025338,0.67653772983586169,0.26828806871790067
squandermania.n.01,0.68594955438984961,0.67648907636085709,0.26795373910656317
square-bashing.n.01,0.75834762517088228,0.60458701073484378,0.24363549713761595
square-dance_music.n.01,0.030475676036000886,0.22692477559000976,0.97342497373739456
square-rigger.n.01,-0.83989045234645909,-0.19713890909702472,0.50566795298830658
square.n.01,0.34926632661557239,-0.63223409218623616,0.69155886292640423
square.n.02,0.96413854081202499,-0.044026966383224203,0.26160196144926179
square.n.04,0.45544663346419784,-0.60602735468462499,0.65206594059117928
square.n.05,-0.91436917428836573,-0.35910465649474288,-0.18691617040169328
square.n.06,-0.84531403124592297,-0.50117824732104954,-0.18502759731938859
square.n.07,-0.85640947123397437,0.43642250959857004,-0.27559772575205288
square.n.08,-0.92984178434876918,0.074276332375925874,0.36033678684681247
square_dance.n.01,0.68929925510893908,0.54983970854019604,0.47172304578093288
square_dancer.n.01,-0.48078637416602249,-0.60174212091323098,-0.63773154653393904
square_foot.n.01,0.94967780609119745,-0.18739094670203901,0.25092039635471275
square_inch.n.01,0.94822927819888736,-0.18756226513109028,0.25621946191489731
square_knot.n.01,-0.92926150915416139,-0.1427570652271867,0.34069527151742485
square_matrix.n.01,0.7358340608293551,0.53573554381594723,-0.4140780025488825
square_meal.n.01,-0.63422044270020628,0.77276670568333161,-0.022837381798069555
square_meter.n.01,0.94857985218438967,-0.19304841448144949,0.25077858528983571
square_mile.n.01,0.93293002467565345,-0.21184171548528752,0.29106837806427549
square_nut.n.01,-0.87826007415386809,0.31911629359480609,-0.3560326057891231
square_one.n.01,0.40540106837275475,-0.44253450283667906,0.79985868819685046
square_root.n.01,0.95997901437137512,-0.078727550845861749,0.26870032797955806
square_sail.n.01,-0.6051509091484083,-0.4421862147742659,0.66199296526077822
square_shooter.n.01,-0.48940826568843082,-0.68676746891083207,-0.53739026462141215
square_yard.n.01,0.94594675559450181,-0.19445256216400197,0.25949626053053865
squareness.n.01,0.71593676084723712,-0.31355330352568883,0.62377774921659934
squaretail.n.01,-0.44266609385717515,-0.83356935337743188,-0.33043707806668321
squash.n.01,-0.75712774863818788,-0.20392157303764058,-0.62059430653137915
squash.n.02,-0.55173178176277526,0.22112000059277723,0.80413209187160584
squash.n.03,0.77391790886847878,0.53143339686813063,0.34439717642262552
squash_ball.n.01,-0.95960593467236277,-0.23226680061950539,0.15870892721242033
squash_bug.n.01,-0.31851660145711136,-0.93118410660517292,-0.17726571666349131
squash_court.n.01,0.36553726609432302,-0.93078582464326942,0.00023630806137967686
squash_pie.n.01,-0.5500039323469732,0.36647939694532922,0.75043984798938235
squash_racket.n.01,-0.94895443924291256,0.077500165045647301,0.30570317705900807
squat.n.03,0.59146925303007059,0.70852285929464121,0.38488631734077489
squatina.n.01,0.76628366296336148,0.037300030639215102,-0.64140090259746496
squatinidae.n.01,0.83553575489302234,0.0095489625747438248,-0.54933486618715976
squatness.n.01,0.74966997382859846,-0.31995322070705112,0.57930079495706832
squatter.n.01,-0.81281496113109897,-0.38040310645972808,-0.4411406982577491
squatter.n.02,-0.74234205309315338,-0.42340116148952328,-0.51926826666079151
squaw.n.01,-0.76203301939351353,-0.54569629435960942,-0.34856998117777338
squaw_grass.n.01,-0.47046830905487069,-0.26442407497601661,-0.84185466610943671
squaw_man.n.01,-0.8349357391363702,-0.49413667563770858,-0.24226237306806564
squawbush.n.01,-0.62252316223302195,-0.24620138963343546,-0.74285233278763918
squawk.n.01,0.93361300270406189,0.35577868338126567,0.042043762053795862
squawk_box.n.01,-0.90266445764885517,-0.26288258620324606,0.34068962835801336
squeak.n.01,0.93190214336609845,0.36169444568867365,0.026596634524952496
squeaker.n.01,-0.30956534244935668,0.15394520642599541,-0.93824838718032011
squeal.n.01,0.93718209087840376,0.34744335676017862,0.030765405384125411
squeamishness.n.02,0.69386228053999943,-0.55953618734290733,0.45321321788125923
squeegee.n.01,-0.95166354236138828,0.10558873197394769,0.28837096613084573
squeeze.n.01,0.85980243172616799,0.47755112309263104,0.18073323804113867
squeeze.n.03,0.60055849692052998,0.7438486484377036,-0.29315696194884933
squeeze.n.04,-0.88062283021320487,-0.33936713021056097,-0.33059525778025922
squeeze.n.05,0.94154137691341366,0.32193830591246381,0.099109642750029897
squeeze.n.08,0.85932805218827746,0.47809126821316789,0.18155946156198127
squeeze_play.n.02,0.58941527149380302,0.68788363119599083,0.42353931076656842
squeezer.n.01,-0.91054906354839216,0.067773761794342677,0.40778304414131972
squelch_circuit.n.01,-0.91060546476977267,-0.23901143853579176,0.33712166925689807
squib.n.01,-0.021613273436424198,0.79912339179707015,-0.60076157599846625
squid.n.01,-0.59792032863738231,0.28516340306969284,0.74908868330116407
squid.n.02,-0.22143935324563929,-0.94914627298103837,-0.22375366959068946
squiggle.n.01,0.19411404334216922,0.65541671566171256,0.72986086955981333
squiggle.n.02,-0.11388621223245529,0.50803578006987982,0.85373839492159997
squill.n.01,-0.48403915847145829,-0.33326284739267242,0.80907886963029041
squilla.n.01,-0.34143298744540468,-0.91945130980229806,-0.19494917343020748
squillidae.n.01,0.8520076044608349,0.030234014465952863,-0.52262569576236306
squinch.n.01,-0.98520407397360144,0.1596832871448545,-0.062004802104730264
squint.n.02,0.70454479536262837,0.62348780462375508,0.33890931926347989
squinter.n.01,-0.62952828532150873,-0.61679067238594842,-0.47248619507870149
squire.n.01,-0.60481622792950152,-0.61138454203340764,-0.51028038596233116
squire.n.02,-0.57026146663402311,-0.58306378301625761,-0.57863484574406232
squire.n.03,-0.60401838463164614,-0.60914887290432485,-0.51388640940236019
squirrel's-foot_fern.n.01,-0.43153625777660187,-0.39982182231083752,-0.80864007366091917
squirrel.n.01,-0.35369225993806713,-0.84973418452299376,-0.39084478539337913
squirrel.n.02,0.03439920741149316,0.74996418240962048,-0.66056810378202613
squirrel_cage.n.01,-0.99815506910292073,0.020248793520224951,0.057063512748351031
squirrel_corn.n.01,-0.62611047610006698,-0.040684100700291423,-0.77863416345268111
