node,x0,x1
raffia_palm.n.01,-0.77980025442606282,-0.62601227088552136
raffinose.n.01,0.88554381108641744,-0.46453413087608397
raffle.n.01,0.88660892444020978,0.46249801643377592
raffles.n.01,-0.98700965376157801,-0.16059808057272809
rafflesiaceae.n.01,0.65403592021148182,0.7564501405745907
raft.n.01,-0.19366755243651948,-0.98105686130130376
raft_foundation.n.01,0.23777164829106542,-0.9713106832374182
rafter.n.01,-0.14711690586098666,-0.98910890002678942
raftsman.n.01,-0.87740921090455093,-0.47972166588763754
rag.n.01,0.99084435431601114,0.13415247908567315
rag.n.02,-0.035652446871647293,0.99935414300146708
rag.n.05,0.86313214489432166,0.50495811762190634
rag_day.n.01,-0.019023206506650642,0.99980894060632919
rag_doll.n.01,0.25314295652838847,-0.9674184428995839
rag_paper.n.01,0.91443511139315958,-0.40470758227833414
ragamuffin.n.01,-0.87610475637690233,-0.48209984023645924
ragbag.n.02,-0.31317438121885977,-0.94968500411996104
rage.n.02,0.34284020958102518,0.9393829840893394
rage.n.03,0.34382587020323646,0.93902266803373236
rage.n.04,0.48117434213595395,0.87661339972198427
ragged_orchid.n.01,-0.81865473699204161,-0.57426842304178949
ragged_robin.n.01,-0.81051523710979179,-0.5857003077642261
raggedness.n.02,0.99937391033393508,-0.035093980197670058
raglan.n.01,-0.4018887354370701,-0.91567747839020153
raglan_sleeve.n.01,-0.42656110049263696,-0.90444758148200866
ragout.n.01,0.70228625614296492,-0.71188047770315799
ragpicker.n.01,-0.85931320153176161,-0.51142997739226115
ragsorter.n.01,-0.99870442082565092,0.050688064920923717
ragtime.n.01,-0.29543929266652319,0.95535094308362767
ragweed.n.02,-0.69099499004426002,-0.72284528790435087
ragweed_pollen.n.01,0.32657898189958495,-0.94515922927489937
ragwort.n.01,-0.68868574333124399,-0.725046030976364
rahu.n.01,0.67928749225285134,0.73385850337173075
raid.n.02,0.88960535304653177,0.45670791095991964
raider.n.02,0.12347373454492219,0.99233766278402902
rail-splitter.n.01,-0.97667819070619943,-0.21466138893895742
rail.n.02,0.11168206109991487,0.99373382619823492
rail.n.04,0.024104893629073511,-0.99969933190197435
rail.n.05,-0.57346957168949553,-0.81921453261543964
rail_fence.n.01,-0.3092888707116111,-0.95095751459050604
rail_technology.n.01,0.89316463073015107,0.44970739655346675
railbird.n.01,-0.9475629392949223,-0.31953759743889049
railhead.n.01,0.34575527054495531,-0.93831396291038782
railhead.n.02,-0.9186686470875649,0.39500343917550673
railing.n.01,-0.31083228956162545,-0.95045414821972829
railing.n.02,-0.20217590659280762,-0.97933891115160554
railroad_bed.n.01,0.2638479429085212,-0.96455381556711761
railroad_flat.n.01,-0.35376147239829392,-0.93532487444137347
railroad_ticket.n.01,-0.20182528370695713,0.9794112287281399
railroad_track.n.01,-0.039629087226449054,0.99787578511277242
railroad_tunnel.n.01,0.15784077977589836,-0.98745434747233252
railroad_vine.n.01,-0.68724703455315739,-0.72640987988885475
railway.n.01,0.11193819895937601,0.99370500638565806
railway_junction.n.01,-0.89630424492704286,0.44341684747866283
railway_station.n.01,0.39443824229596092,-0.91891146097790577
rain-in-the-face.n.01,-0.99998425345090536,-0.003360498834546013
rain-wash.n.01,-0.68570811205204796,0.72786275160103275
rain.n.01,-0.61293940033266481,0.79011713791182592
rain.n.02,0.86021532925377098,-0.50991115639784013
rain.n.03,0.56722391984245701,0.82355134925559703
rain_barrel.n.01,-0.30165511488841751,-0.95340651967774581
rain_check.n.01,0.83166482883877479,0.5552597703549631
rain_check.n.02,-0.37913516650993517,0.92533038727665762
rain_dance.n.01,0.81414574700239006,0.58064318022355865
rain_date.n.01,-0.10955545007197653,0.9939705244430681
rain_forest.n.01,0.1401105907063083,0.99012565994122537
rain_gauge.n.01,-0.16046474567192498,-0.9870313396739927
rain_shadow.n.01,-0.8699180172883938,0.49317587461185924
rain_stick.n.01,-0.070733476177616106,-0.99748512542793211
rain_tree.n.01,-0.80629675175751647,-0.59149416582728087
rainbow.n.01,0.98638790547444921,-0.16437365979961963
rainbow.n.02,0.70132012345813211,0.71283229762330313
rainbow_cactus.n.01,-0.85766934140286577,-0.51418197257371656
rainbow_lorikeet.n.01,-0.62468181753113694,-0.78086645910045127
rainbow_runner.n.01,-0.4915621440725963,-0.87083090127599116
rainbow_seaperch.n.01,-0.48836295014571957,-0.87262903288126492
rainbow_shower.n.01,-0.792156421577626,-0.61030156796109414
rainbow_smelt.n.02,-0.48209624917395238,-0.87610673244458093
rainbow_trout.n.01,0.58801488504964783,-0.80883761971251134
rainbow_trout.n.02,-0.48135922714390439,-0.87651189070408697
raincoat.n.01,-0.39750660438806246,-0.91758830614283338
raindrop.n.01,-0.12588172774586065,0.99203507534855595
rainmaker.n.01,-0.98619088346023098,-0.16555162784542002
rainmaker.n.02,-0.99628999827152198,0.085942070293467926
rainmaking.n.01,0.8873632331515473,0.46104912162711981
rainstorm.n.01,-0.61331105947490927,0.78982868042881582
rainy_day.n.01,-0.0060173720601182437,0.99997179527005664
rainy_season.n.01,-0.024111285218708076,0.9996991777666292
raise.n.01,0.54163576520860057,0.84060127167951759
raise.n.03,0.90757193911016987,0.41987257048070775
raised_doughnut.n.01,0.59857782349098421,-0.80105205157151982
raiser.n.01,-0.92002298765595025,-0.39183861765629718
raisin-nut_cookie.n.01,0.59593788864920261,-0.80301795308351465
raisin.n.01,0.3599757017286806,-0.93295085308237391
raisin_bran.n.01,0.58793797104152123,-0.80889352965007222
raisin_bread.n.01,0.6150963184581032,-0.78843916640500078
raisin_cookie.n.01,0.5980116039079636,-0.80147484158498028
raisin_moth.n.01,-0.73284813659074577,-0.68037740173950523
raising.n.02,0.7680500227946242,0.64037408019640851
raising_hell.n.01,0.91479840577632598,0.40388572256421207
raison_d'etre.n.01,0.99349782382676066,0.11376235824541334
raison_d'etre.n.02,0.99980563588375593,-0.019196107870310387
raita.n.01,0.70908397034545878,-0.70510972415744932
raj.n.01,0.44599225038121776,0.89502553745807512
raja.n.01,-0.98551140080663335,-0.1695496357482966
raja.n.02,0.4734577582104747,0.88080505862103931
rajab.n.01,-0.029362370816000391,0.99955872828072412
rajanya.n.01,0.01250155775822814,0.99991175168394708
rajidae.n.01,0.61788602448847862,0.78625483200044921
rajiformes.n.01,0.24601818243132473,0.9692547931350961
rajput.n.01,-0.9997089797999833,0.02370138834485442
rakaposhi.n.01,-0.89467462454833369,0.44669577599457455
rake-off.n.01,0.98989082908116544,-0.14176017283806003
rake.n.01,-0.98973155689093884,-0.14286792990938532
rake.n.03,0.018058834688366752,-0.99982682430098391
rake_handle.n.01,-0.56956572899746305,0.821933501235802
rakishness.n.01,0.99787384107820609,0.065019976883740602
raleigh.n.01,-0.97342390197847473,-0.22896660708323788
raleigh.n.02,-0.82234932086880541,0.56896519627207442
rallidae.n.01,0.63100917546628232,0.77576234800319965
rally.n.01,0.18406320588925684,0.98290413385026432
rally.n.02,0.9680400331478366,0.25075544724935073
rally.n.03,-0.65321113161802757,0.75716247769719502
rally.n.04,0.83928788711344804,0.54366868830816639
rally.n.05,0.93675076355833253,0.34996829438543042
rallying.n.01,0.93475608963577805,0.35526166833902306
rallying_point.n.01,-0.43557945978390322,0.9001390638764899
ram's-head.n.01,-0.81864429546742623,-0.57428330778540193
ram.n.04,-0.0011715090052683405,-0.99998921377618255
ram.n.05,-0.54097686735814055,-0.84102546280458412
ram_disk.n.01,-0.096309851933538609,-0.99534125430566611
rama.n.01,0.68368457945213368,0.72976379460857999
ramachandra.n.01,0.68393796654987082,0.72952632441456
ramadan.n.01,-0.022048083299308099,0.99974680900968083
ramadan.n.02,0.90631855926001847,0.42257125936717149
ramalina.n.01,0.61051161841251855,0.79199454788878532
ramanavami.n.01,-0.022880095952715711,0.99972811369463677
ramayana.n.01,-0.19171960501992796,0.98143944956022722
ramble.n.01,0.95670769518009957,0.29101578322382826
rambler.n.01,-0.86323498136131982,-0.50478229669464358
rambler.n.02,-0.99997866057790363,0.0047411487047315905
rambouillet.n.01,-0.54201810579682208,-0.84035479000875957
rambutan.n.01,-0.78706907817450555,-0.61684849540538933
rambutan.n.02,0.35752445956037532,-0.93389296009675316
rameau.n.01,-0.9062834400476294,-0.42264657386250798
ramekin.n.01,0.69074913864481535,-0.72308051250436167
ramekin.n.02,-0.10704712967404194,-0.99424378908338618
rameses.n.01,-0.99658557332945641,-0.082443890822054583
rameses_ii.n.01,-0.99648774716445032,-0.083617999577476926
ramie.n.01,-0.84004757716349954,-0.54249411812842385
ramification.n.04,0.96263376234047782,-0.2707693477932453
ramipril.n.01,0.74342205739733291,-0.66880747953152631
ramjet.n.01,-0.078319967801169524,-0.99691814244992316
ramman.n.01,0.67381887584951017,0.73888288831926718
rammer.n.01,0.0061324885136310346,-0.99997109592570332
ramon_y_cajal.n.01,-0.9173975990346992,-0.39794653584077461
ramp.n.01,-0.11353744680224888,-0.99352355194828612
ramp.n.02,-0.84720779558535519,-0.53124264813886557
ramp.n.03,0.14831394506378826,-0.98893011573202538
rampage.n.01,0.95763146567687252,0.28796141416486143
rampant_arch.n.01,0.12954071365974851,-0.99156391806417754
rampart.n.01,-0.021082089158025761,-0.99975939865591035
ramphastidae.n.01,0.61407828996668967,0.78923231934197646
ramphomicron.n.01,0.29502350541275135,0.95547942487324766
rampion.n.01,-0.75170966705387499,-0.65947886740971318
ramrod.n.01,0.040578422858749935,-0.99916624827925149
ramrod.n.02,-0.98099729656384227,-0.19396933839304778
ramrod.n.03,0.041196684924059958,-0.99914094764125172
ramsay_hunt_syndrome.n.01,0.75210963267765452,0.6590226859037035
ramus.n.01,0.42565830669283589,-0.90487281208224701
rana.n.01,0.29513525235274651,0.95544491359827188
ranales.n.01,0.2417205953505254,0.9703354852243038
ranatra.n.01,0.4131817316588865,0.9106375001753515
ranch.n.01,-0.87984060304800238,0.47524763369246126
ranch_hand.n.01,-0.97629496733122967,-0.21639763599921766
ranch_house.n.01,-0.31147190582402839,-0.95024473267926413
rancher.n.01,-0.91671692517587533,-0.39951205138055906
ranching.n.01,0.93220521572496218,0.36190224630043716
rancidity.n.01,0.44701323699901774,0.89451605130924827
rancidness.n.01,0.57818219226983958,0.81589530740419558
rand.n.01,-0.075743283696370636,0.99711722233499522
rand.n.02,-0.99991978882365595,-0.011841284600038846
random-access_memory.n.01,-0.048965404171954857,-0.99879036303744784
random_number_generator.n.01,-0.16152689937238246,0.98685807534890435
random_sample.n.01,0.74776002576075162,0.66395387187402155
random_sample.n.02,0.80153173826036828,0.59793534154073791
random_sampling.n.01,0.97030956696840798,0.24182461485885182
random_variable.n.01,0.72286478217840167,0.69097489591771588
random_walk.n.01,0.726387423363138,0.68727076998958225
randomization.n.01,0.86832085431139361,0.49598255419928516
randomness.n.01,0.52518017349882762,0.85097919214624274
randomness.n.02,0.9997870526770718,0.020140739843415793
range.n.02,-0.92308815302528735,0.38456216902657608
range.n.03,-0.78779573086989663,0.61592019493218375
range.n.04,0.65376598903498317,-0.75549627464005253
range.n.05,0.40244705974298994,-0.9154297640219291
range.n.06,0.15751634729563785,0.98750615210070913
range_animal.n.01,-0.64400840666011716,-0.76500521060524462
range_hood.n.01,-0.36815910891459752,-0.92975194037193787
range_pole.n.01,-0.12618053258133502,-0.99199711355415598
rangefinder.n.01,-0.16763651111382963,-0.98583862789190957
rangeland.n.01,-0.93519541329861322,0.35410357107392615
rangifer.n.01,0.3265509141253638,0.9451689270104513
rangpur.n.01,-0.78330053335204586,-0.62162695771066701
rani.n.01,-0.98290460274659963,-0.18406070194861843
ranidae.n.01,0.63635671386869053,0.77138183334614041
ranier.n.01,-0.89429669117233535,0.44745192843513576
ranitidine.n.01,0.72544971125878099,-0.68826050049140641
rank-order_correlation_coefficient.n.01,0.64147876401108472,0.76712762655568856
rank.n.01,0.22386303970514132,0.97461025007756685
rank.n.02,0.45581592955795924,0.89001972063600965
rank_and_file.n.01,0.11085117115606695,0.99382685511887237
rank_and_file.n.02,0.035828873973733473,0.99934783328521526
rank_order.n.01,0.86929195172709828,0.49427856798036995
ranker.n.01,-0.96707177446705261,-0.25446410971189937
ranker.n.02,-0.96418116004032361,-0.26520650581338845
rankin.n.01,-0.98139927397830173,-0.19192515503983942
rankine.n.01,-0.064526392112299547,0.99790587974170608
rankine_scale.n.01,-0.39503282269231849,0.91865601238871897
ranking.n.01,0.45970152699338845,0.88806210716494494
ransacking.n.01,0.89975490158639571,0.43637245235402783
ransom.n.01,0.97746998054002787,-0.21102662686294901
ransom.n.02,0.93218308775000014,0.361959239438846
ransom.n.03,0.94470764717947464,0.32788299965516371
ranter.n.01,-0.99844514124799422,-0.055561677624446477
ranula.n.01,0.39407591743102971,0.91906690257192258
ranunculaceae.n.01,0.65133929767875676,0.75877329908310764
ranunculus.n.01,0.52972924707703906,0.84815489439921754
ranvier's_nodes.n.01,0.99049191716333529,-0.13749749865489802
raoulia.n.01,0.54059651879722526,0.84126999469044639
rap.n.02,0.98760063173685952,0.15692288646046768
rap.n.04,-0.3217266204126325,0.94682193775813117
rap.n.05,-0.30889975380566431,0.95108398272760108
rap_group.n.01,0.18417031448252102,0.98288407015553081
rap_session.n.01,-0.32029649944885336,0.94730668346795088
rapateaceae.n.01,0.6426961622928955,0.76610798395275259
rape.n.01,-0.81448572649065509,-0.58016618433455969
rape.n.02,0.96526133941845138,0.26124767314990388
rape.n.03,0.89027756162712868,0.45539616090332569
rape_conviction.n.01,0.93851779689852011,0.34520160052755994
rape_oil.n.01,0.88233356030426335,-0.47060311140399158
rape_suspect.n.01,-0.89071579760873121,0.45453841200974093
raper.n.01,-0.99285686554340624,-0.11922686209777182
rapeseed.n.01,0.33281866218289646,-0.94298013669695158
raphael.n.01,-0.91117000720658625,-0.41200608984510551
raphael.n.02,0.6942404167517443,0.71972914617271966
raphanus.n.01,0.49871889649998119,0.86675213433598874
raphe.n.01,0.98546863239756755,-0.16979804080919592
raphicerus.n.01,0.33450000343190694,0.94238503161194687
raphidae.n.01,0.61041765304090712,0.79206697252073788
raphidiidae.n.01,0.6369584692823651,0.77088501640105722
raphus.n.01,0.29430677711080211,0.95570043478531719
rapid.n.01,-0.5722937843037248,0.82003635562664234
rapid_city.n.01,-0.81917251809108671,0.57352958572910273
rapid_climb.n.01,0.9834499142954134,0.18112444941122127
rapid_transit.n.01,0.39366567530823882,-0.91924269710793771
rapier.n.01,-0.13559420726916968,-0.99075426370890873
rappahannock.n.01,-0.69636964138120194,0.71766922928661403
rappee.n.01,0.81687099188459866,-0.57680289763461612
rappel.n.01,0.95612180730086149,0.29293495814935966
rapper.n.01,-0.8973592552482349,-0.441277879711446
rapport.n.01,0.9654279496280872,-0.26063129930809231
rapporteur.n.01,-0.96967721614624414,-0.2443479007259628
raptores.n.01,0.23316971807189696,0.97242566948657294
raptus_hemorrhagicus.n.01,0.97890711070408509,0.20425637986405079
rare_bird.n.01,-0.96747158147055123,0.25293979352593116
rare_earth.n.01,-0.057532748733394687,0.99833350285624167
raree-show.n.02,0.85251448898134496,0.52268427007042739
rarefaction.n.01,0.97667424032650119,0.21467936180460195
rariora.n.01,-0.57925877361211087,0.81513132272995026
rarity.n.01,0.54207672381468097,0.84031697924089155
rarity.n.02,0.55153746550177141,0.83413801271135946
rascality.n.02,0.99862909262632216,-0.052151083043088492
rash.n.01,0.74381808024642704,0.66825844836671577
rash.n.02,0.031105905247030823,0.99950598935717838
rasht.n.01,-0.81948359946681859,0.5730850114136975
rashtriya_swayamsevak_sangh.n.01,0.15261743874379885,0.98827512236900228
rask.n.01,-0.99012077556840106,-0.14014510298334559
raskolnikov.n.01,0.78782007149210975,0.61588906067273541
rasmussen.n.01,-0.97373013845188217,-0.22766075105929062
rasp.n.01,-0.32799470217261195,0.94466887079486361
rasp.n.02,-0.0054768617696448318,-0.99997490172869141
raspberry.n.01,-0.83423742943640511,-0.5513870794909248
raspberry.n.02,0.35283595312426752,-0.93567440399165547
rasputin.n.01,-0.91621099023797814,-0.40067096409575703
rastafari.n.01,0.15419230310429208,0.98803063402179292
rastafarian.n.01,-0.9771343467227589,0.21257532443103122
rastafarian.n.02,0.13513416179710722,0.99081711653439464
rastafarianism.n.01,0.99835945304588336,0.057080667622054319
raster.n.01,0.96308725279371465,-0.26915189690657865
rat-a-tat-tat.n.01,0.9795426918647876,0.20118626920485533
rat-catcher.n.01,-0.97619950953682777,-0.21682785264448834
rat-tail_file.n.01,-0.0045625444679598028,-0.99997949143480724
rat.n.01,-0.55526137396735931,-0.83165480108247458
rat.n.05,0.074066141950756378,-0.99724320339556172
rat_cheese.n.01,0.64243365946066611,-0.76632812377872661
rat_kangaroo.n.01,-0.4685586873144188,-0.88342093966829016
rat_race.n.01,0.91399199267526665,0.40570732976832119
rat_snake.n.01,-0.58616555499564527,-0.81017883349232278
rat_terrier.n.01,-0.52183971323923495,-0.85303171909877762
ratability.n.01,0.48178622228933587,0.87627725984099192
ratability.n.02,0.99938265109836288,0.034844178649585091
ratables.n.01,0.98727232244858742,-0.1589753484954477
ratafia.n.01,0.77715062462044038,-0.62929858314981646
ratafia.n.02,0.59822290305373826,-0.80131713969194085
ratatouille.n.01,0.69630142252176397,-0.7177354171952236
ratbite_fever.n.01,0.3856970990646984,0.92261451748573498
ratbite_fever_bacterium.n.01,-0.96844462797492004,0.24918828754348993
ratchet.n.01,-0.11133959250042455,-0.99377225521959411
ratchet_wheel.n.01,-0.11356788485689961,-0.99352007308930201
rate.n.01,0.9799035762398115,-0.188619338959222
rate.n.02,0.97901040907282022,-0.20373801576606246
rate.n.04,0.98197039751901471,-0.18898131785566885
rate_of_depreciation.n.01,0.97903011387047301,-0.20366599185171497
rate_of_exchange.n.01,0.97890690505264522,-0.20425736545461823
rate_of_return.n.01,0.9820365521865192,-0.1886372451869619
ratel.n.01,-0.52732519432901592,-0.8496516577563713
ratepayer.n.01,-0.98824902686258176,0.15278632467406283
rates.n.01,0.2289228844756398,0.97343418527687797
rathole.n.01,0.99276186249443121,-0.1200153510124876
rathole.n.02,-0.19179655482331304,-0.9814244146444624
rathskeller.n.01,-0.26382269371582423,-0.96456072197801168
ratibida.n.01,0.54737824220404585,0.83687326403934104
ratification.n.01,0.9204607873206887,0.39080908268254166
rating.n.03,0.46022693585028684,0.88778993439895182
rating_system.n.01,0.74801003391130294,0.66367220016370954
ratio.n.01,0.98229651112668903,-0.18677778953401475
ratiocination.n.02,0.99393037197575906,0.10991913284923355
ration.n.01,0.684771338418109,-0.72874413492204781
ration.n.02,0.99065034733210933,-0.1363513455484848
ration_card.n.01,-0.32411003603944727,0.9460087127720529
rational_motive.n.01,0.98955363469625479,0.14409512192130816
rational_number.n.01,-0.04272027903243604,0.99907458024844076
rationale.n.01,0.99331496777660655,0.11534805977182978
rationalism.n.01,0.70329035281343366,0.71088851428453903
rationalism.n.02,0.69934723892173922,0.71476796200915815
rationalism.n.03,0.70461311278672523,0.70957745270766703
rationality.n.01,0.42721720411122527,0.9041378548725767
rationality.n.02,0.99869606094120578,0.050852511861739301
rationalization.n.01,0.99348272718175323,0.11389412141856395
rationalization.n.02,0.65284496555968141,0.75747821819875594
rationalization.n.03,0.95239871000550547,0.30482207479453866
rationalization.n.04,0.93540990042538952,0.35353658691624495
rationing.n.01,0.85077760339603459,0.52550667898878445
ratitae.n.01,0.20713598857004079,0.97830183601037057
ratite.n.01,-0.59216816996703703,-0.80578885512167042
ratline.n.01,0.28577621091107475,-0.95828584325315835
rattail_cactus.n.01,-0.85758342005017374,-0.51432526455269389
rattan.n.01,-0.7799265044689494,-0.625854973399668
rattan.n.02,0.30331955550026357,-0.95287829619173037
rattan.n.03,-0.17733468732414173,-0.98414033997891548
rattigan.n.01,-0.99741852347720927,-0.071666513287773362
rattle.n.01,0.97511317460215252,0.22166212310507435
rattle.n.02,0.24577625100254538,-0.96931616851539049
rattle.n.03,0.49010854465381559,-0.87164982335764307
rattlesnake.n.01,-0.58718250333627897,-0.80944209668017375
rattlesnake_fern.n.01,-0.75422857998482429,-0.65659656505057495
rattlesnake_master.n.01,-0.66981982768198789,-0.74251006629282512
rattlesnake_orchid.n.01,-0.81622085730353378,-0.57772252180872341
rattlesnake_plantain.n.01,-0.8183587448533598,-0.57469014679593511
rattlesnake_root.n.01,-0.70452365285681839,-0.70966627556015904
rattlesnake_root.n.02,-0.75887475171432028,-0.65122109249673354
rattlesnake_weed.n.01,-0.77581912474478665,-0.63093936775455051
rattrap.n.01,0.4057377830990892,0.91397847429140566
rattrap.n.02,-0.30454005914035692,-0.95248892512247618
rattrap.n.03,-0.079070097458779187,-0.99685892672439946
rattus.n.01,0.47520444103940451,0.87986393227515536
rauli_beech.n.01,-0.79344114932585996,-0.60863038262874869
rauwolfia.n.01,0.87002365650702518,-0.49298948996941239
rauwolfia.n.02,-0.830405285043048,-0.55714168994506619
ravage.n.01,0.98142281966554568,0.19180471616205208
ravaging.n.01,0.96520231904578468,0.26146564480023532
rave-up.n.01,0.17324038877818571,0.98486931508608411
rave.n.01,0.83270705759114527,0.55369554480788119
rave.n.02,-0.197373864678005,0.98031798802443082
ravehook.n.01,0.0057490000877029575,-0.99997337419563448
ravel.n.01,-0.90801538540420701,-0.41891271163762944
raveling.n.01,0.85047215978462898,-0.52600086077255925
raven.n.01,-0.60377950358761412,-0.79713870257926245
ravenna.n.01,0.92959042496352495,0.36856674011418911
ravenna_grass.n.01,-0.74185475307679449,-0.67054554315100434
raver.n.01,-0.85106001327305048,-0.52504919189526866
ravigote.n.01,0.67001455379470021,-0.74233435715014728
ravine.n.01,0.6424367567061835,-0.76632552726297376
raving.n.01,0.92305018440952991,0.38465329475228111
ravioli.n.01,0.58329506431363254,-0.8122479104617254
raw.n.01,0.45499816514943481,0.89048103282041868
raw_beauty.n.01,0.99997995510102522,-0.004459764382488263
raw_data.n.01,0.10934935717158725,0.99399321838140287
raw_deal.n.01,0.98179476314752367,0.18989166163460899
raw_material.n.01,0.93184510379998275,-0.36282847548965624
raw_meat.n.01,0.58353090587237821,-0.81207849497075557
raw_milk.n.01,0.75648309753209952,-0.65399780064651791
raw_recruit.n.01,-0.96365131390669156,-0.26712533632767638
raw_sienna.n.02,0.84638248589286369,-0.5325565581945424
raw_talent.n.01,0.79645965184607637,0.60467497309161677
raw_umber.n.01,0.8443236720475269,-0.53581464791700195
raw_vegetable.n.01,0.54243756736263715,-0.84008409437137133
raw_weather.n.01,-0.61195539010088529,0.7908795108159784
raw_wood.n.01,0.85617205805813557,-0.51667127567026372
raw_wool.n.01,0.85710004606895529,-0.51513038265154598
raw_wound.n.01,0.36837516313123592,0.92966635912588058
rawalpindi.n.01,-0.82083657081238626,0.57114544918018739
rawhide.n.01,0.85464943508521085,-0.51918603911406691
rawness.n.01,0.45649164797897879,0.8897163454875433
ray.n.02,0.30367714199021389,-0.95276439560619386
ray.n.03,0.98747725251532714,-0.15769741870747064
ray.n.06,0.48927893575009918,-0.87211577392762218
ray.n.07,-0.46662405591333267,-0.88444433999271421
ray_flower.n.01,0.32277827533597891,-0.94646393754506097
rayleigh.n.01,-0.97313807680887976,-0.23017837336942393
rayleigh_disk.n.01,-0.15907549765528553,-0.9872561907366989
rayon.n.01,0.99563724900279882,-0.092584869287421587
razbliuto.n.01,0.42576858804259715,0.90482092677963488
razing.n.01,0.98169022343119294,0.19043136643354885
razing.n.02,0.94890575235234365,0.3155276109230663
razor.n.01,-0.022760126048477065,-0.99973085216192004
razor_clam.n.01,-0.69996539128075719,-0.7141626223146752
razor_edge.n.01,-0.43765868796902835,-0.89912995331451917
razor_fish.n.01,-0.49952141417504398,-0.86628988039960031
razorback.n.01,-0.55121543069759715,-0.83435085489452232
razorbill.n.01,-0.56950918553419594,-0.8219726806254154
razorblade.n.01,-0.011165292161540169,-0.99992756555322393
razzle-dazzle.n.01,0.73250398465130218,0.68074790677026586
re-creation.n.01,0.88022230969469073,0.47454028871934745
re-echo.n.01,0.52623097594812906,0.85032979487655913
re-establishment.n.01,0.94534067730242399,0.32605337590572481
re-formation.n.01,0.94544664029427128,0.32574599070208821
re-introduction.n.01,-0.43711321792719843,0.89939526061427411
re.n.03,0.94985163512328386,-0.31266862867237921
reach.n.03,0.95980549179053132,0.28063003764889233
reactance.n.01,-0.61785592323889749,0.78627848642880993
reactant.n.01,0.89763508358885624,-0.44071652659345689
reaction-propulsion_engine.n.01,-0.078382695286358328,-0.99691321246222964
reaction.n.02,0.73893619510272501,0.67376041711372603
reaction.n.03,-0.65330417385551998,0.75084171092942475
reaction.n.04,-0.61751155224557286,0.78654897046872618
reaction.n.05,-0.63297194367771004,0.77416168764608995
reaction.n.06,0.69272688934466298,0.72118600713062475
reaction.n.07,0.9660003953410411,0.25850152089114858
reaction_formation.n.01,0.65267267837748699,0.75762667257809058
reaction_propulsion.n.01,-0.61551172023427858,0.78811491697370895
reaction_time.n.01,-0.13385504872202006,0.99099072953976231
reaction_turbine.n.01,-0.07797200565235432,-0.99694541798279712
reactionary.n.01,-0.94519369547214849,-0.32647921548235087
reactionism.n.01,0.69368011617305503,0.72026918338106583
reactivity.n.02,0.47723758718424625,0.87876281525832067
reactor.n.01,-0.084759556367947991,-0.99639129748633282
read-only_file.n.01,-0.31963488129079942,0.94753012762890265
read-only_memory.n.01,-0.072231584362724463,-0.99736514266860155
read-only_memory_chip.n.01,-0.049413906200846021,-0.99876827441414273
read.n.01,-0.34646842742167067,-0.93805086690554684
read/write_head.n.01,-0.084829325647398895,-0.99638535999502609
read_method_of_childbirth.n.01,-0.64499183124613624,0.76417624781715199
readability.n.01,0.99972468575388518,0.023029389841486878
reader.n.01,-0.9912188076115902,-0.13215549757486864
reader.n.03,-0.86538201186752295,-0.50107834758147196
reader.n.08,-0.34648751356477098,-0.93804381723134245
readership.n.01,-0.12013591900358912,0.99274727955671493
readiness.n.01,0.48476562021174807,0.87463254773807375
readiness.n.02,0.99990843239397809,0.012764283355643186
reading.n.01,0.99160469178019983,0.12922822966235764
reading.n.02,-0.36630081483880828,0.93048563296302489
reading.n.03,0.63951811413261317,0.76876283905788256
reading.n.04,-0.20423858116995183,0.97891082436748622
reading.n.06,-0.81137207544125778,0.58451275032824235
reading.n.08,0.86252148289438513,0.50600048581777723
reading_assignment.n.01,0.90788960773526328,0.41918523383896156
reading_clinic.n.01,-0.32199610815460955,0.94673032402872292
reading_lamp.n.01,0.06256965835564067,-0.99803047947215007
reading_program.n.01,-0.35179437935627367,0.93606651192926882
reading_room.n.01,-0.10837696383448242,-0.99409971019620258
reading_teacher.n.01,-0.93488213720210067,-0.35492983763361985
readjustment.n.01,0.97667727991663278,0.2146655328569857
readmission.n.01,0.94306825269241412,0.33256889641970666
readout.n.01,-0.28492465600121036,0.95853937869277217
readout.n.02,-0.3481177207645168,0.93744005279904941
readout.n.03,-0.064480884993865187,-0.99790882127207525
ready-made.n.01,-0.16738285008823964,0.98588172799706042
ready-mix.n.01,0.63925667932460462,-0.76898029756362751
ready-to-wear.n.01,-0.40609529966750707,-0.91381968007374248
ready.n.01,0.48346004062520226,0.87535489329807104
ready_cash.n.01,-0.39553192920738528,0.91844123006304101
reaffiliation.n.01,0.92537977686894701,0.37901460217815636
reagan.n.01,-0.99568117196995043,-0.092729735721287843
reagan_administration.n.01,0.16893780846348497,0.98561646545382375
reagent.n.01,0.6889208010095782,-0.72482268868909627
reagin.n.01,0.88666357453366085,-0.46239323708017843
real-estate_business.n.01,0.93291211917435035,0.36007607251788554
real-time_processing.n.01,-0.63909852491005104,0.76911174452083031
real.n.02,-0.073729436896034325,0.99726815362624655
real.n.03,-0.3943242348243019,0.91896038975162164
real_estate_broker.n.01,-0.95033740096449826,-0.31118904934197578
real_estate_investment_trust.n.01,0.12649947315496501,0.99195649269193897
real_estate_loan.n.01,0.23690446682187091,0.97152255439697588
real_gross_national_product.n.01,0.99767718550756312,-0.067970829183369413
