node,x0,x1,x2,x3,x4
stinger.n.04,-0.36535342222859435,0.45418731051125033,-0.25704481212751296,0.68603445696667198,0.35135545709501709
stinger.n.05,0.11111042948417661,0.19232756578602603,0.88420611895827805,0.071630087740495771,0.4045841936833498
stinginess.n.01,0.11390032775982366,0.48014158897629461,0.34754124595876773,0.77686252607947137,-0.17889003593175143
stinging_hair.n.01,-0.36422067304513245,0.43461732399477015,-0.22931552697661006,0.69303878672216923,0.38146157500685246
stinging_nettle.n.01,0.13864452566773589,-0.31736769839019824,-0.69672241965960868,-0.2502373985075238,0.57617625885174073
stingray.n.01,0.042003132796578975,-0.60645412036959523,-0.73803998862523112,-0.017376002379436997,0.29227382119428541
stink_bell.n.01,0.17940567987013373,-0.094971471161129584,-0.76888406923793817,-0.33196799990935322,0.50730279714781434
stink_bomb.n.01,-0.81990399530628311,-0.54555302561117147,0.064708420626762062,-0.15842444205511558,-0.028372395083961267
stinker.n.02,0.34767637053455974,-0.67465948373052365,0.35394484194481735,0.31308837349386287,-0.44759320437031058
stinkhorn.n.01,-0.41895156415339779,-0.56433490424132571,-0.57560976675428177,-0.13964680900567092,0.39377904289816651
stinking_cedar.n.01,0.33091870129320528,-0.23391271282823139,-0.73494993683977183,-0.41175238522364105,0.35505776940620132
stinking_goosefoot.n.01,0.098048059204087809,-0.20891173505941638,-0.70060672250377476,-0.56933406145970811,0.36288568728562337
stinking_hellebore.n.01,-0.11269465102898589,-0.43943291700107123,-0.64198237740342601,-0.31610527511193837,0.53112384795287271
stinking_iris.n.01,0.19719834287661334,-0.1301409519796263,-0.75742886898740092,-0.35502336850588684,0.49438432673964561
stinky_squid.n.01,-0.42281506679992747,-0.56320670775916359,-0.5755774115504444,-0.13799377532403426,0.39191975822533742
stint.n.03,-0.022346077367893392,0.47445003413893427,0.80378460021110709,-0.13413414674895577,0.33210074702513787
stinter.n.01,-0.16696447146932938,-0.43842902842133441,-0.86339934732143153,-0.088840849893051202,-0.16281676458131303
stipe.n.01,0.19187546736847255,-0.64243723009963383,-0.18319234354903227,-0.53384482675669986,-0.4815228222450767
stipend.n.01,-0.44998781364608986,0.87230195454754311,0.11473909122396557,-0.056363039900802721,-0.14220651327475967
stipendiary.n.01,-0.079874360927090438,-0.27663650499202996,-0.92290560391321563,-0.10298670496737623,-0.23390407337170169
stippler.n.01,-0.081917813992996608,-0.26795378429697653,-0.90670084470055978,-0.10705674463541473,-0.29644294882153066
stipulation.n.01,-0.017752348743802243,0.12348954976668446,0.9256739918847966,-0.25271056652365953,0.25230408011221739
stipulation.n.03,0.010725215585126794,0.27219030270063821,0.89405110594084181,-0.10670759803260423,0.33920652854569755
stipulative_definition.n.01,0.74928089245610185,0.22316888496201984,0.22866702372539766,0.13053919274471967,0.56515437062542384
stipule.n.01,0.15555185357980941,-0.71224943487071646,-0.1521183448194777,-0.53855913689990065,-0.39391969587317105
stir.n.01,-0.047533875554487862,0.3067291980292941,0.60811127945449195,0.50074655021912162,-0.53200626614913171
stir.n.02,-0.23780293538274042,0.33903518618961687,0.64978818959426676,0.40516188940173548,-0.4919984291673955
stirk.n.01,-0.007531540078806763,-0.55261883898106268,-0.79064513369576261,0.13391226970402173,0.22689925384477952
stirrer.n.02,-0.78513175437945293,-0.52207953752919856,-0.21678602731809013,-0.062834167941296204,0.24480612365843862
stirring.n.01,0.12185286291590752,0.22114544756995511,0.87877247443587292,0.093093416607072779,0.39405788930893837
stirrup.n.01,-0.78594823746741915,-0.58496138539606712,0.0053539767215510115,-0.11506416859001048,0.16364517562587261
stirrup_cup.n.01,0.70037883270139212,-0.29204578494923228,0.38747734761573127,0.52058017362973175,-0.054810489632306239
stirrup_pump.n.01,-0.81160522954449887,-0.51759158468979227,-0.091561816000587576,-0.24726595991543196,0.062061919517075501
stitch.n.01,-0.83198429987037104,0.03189148155328661,-0.21573309254381579,-0.234180125991101,0.45290338541156799
stitch.n.02,0.26836795904004795,0.12120093267697417,0.83809587878429115,-0.16904878499320969,-0.42688707572282114
stitcher.n.01,-0.19673973927947103,-0.16347927860694489,-0.94901262245278994,0.081170744057999261,0.16526978461906369
stitchwort.n.01,0.086731304127229833,-0.21581291637564431,-0.6812222918305828,-0.59300971098373112,0.3606916692758288
stizidae.n.01,0.40187056173890767,0.56177778537777012,0.48515233955924963,-0.35018525478794676,-0.40597903189495704
stizostedion.n.01,0.47570347095066295,0.61794892170672433,0.34941315896975056,-0.30722728133111793,-0.41871644825115506
stoat.n.01,0.00075517401982467776,-0.53622458255995864,-0.77380962727343106,0.2103295077235674,0.26347947448357706
stob.n.01,-0.86189307245897329,-0.41825022344101975,-0.12400177365469701,-0.025089067272273748,0.25718288803824207
stochastic_process.n.01,0.53422274625637933,0.064819442578259542,0.81411279917678314,-0.16339461785386603,-0.14451388702530615
stock-in-trade.n.01,-0.68753647269727036,-0.50546896724843127,0.011943324540402461,-0.44459504326169264,0.27173657056628137
stock-index_futures.n.01,0.67337576840335212,0.31047338406475422,0.25790293561385258,0.36967529159956791,0.49695544643485223
stock.n.01,-0.47559089007652067,0.84955846107267052,0.18769109115951058,-0.01869161910256038,-0.12772762157643111
stock.n.02,-0.6684700882238096,-0.33721858555964029,-0.33605091754171257,-0.39974440740548739,-0.40815595692359685
stock.n.03,-0.75635753025300767,-0.55806672429593773,0.1742942278395376,0.2293930363423298,0.18252821754405046
stock.n.09,-0.0081373284881585701,0.28963666403547428,0.54323463507889114,0.53585862980344168,-0.57772323312336471
stock.n.10,0.18874455599224133,-0.6450639831563949,-0.18783751422139369,-0.52981692184824747,-0.48192007122114783
stock.n.11,0.17847986697026683,-0.66446284268187605,-0.19921838729794769,-0.54174592564650703,-0.4397391046817849
stock.n.12,0.10313785055060963,-0.23815421921975,-0.81257700201106853,-0.3416538620723823,0.394455053467687
stock.n.14,-0.79765821108982227,-0.45035573557421671,-0.39375435299434541,-0.055964604211903836,0.051900068326985689
stock.n.15,-0.70139646996514138,-0.47885178774989834,0.21586205540850378,0.4264006307665732,0.22402913615762005
stock_buyback.n.01,-0.46350520058656652,0.86024484015645386,0.13231499213275735,-0.045904364316871699,-0.15960978689926555
stock_car.n.01,-0.75965953419584797,-0.6239633917404801,0.14026966493401191,0.061008374755721087,0.1008428345698331
stock_car.n.02,-0.76041117985387396,-0.6213773517283101,0.14448710446961011,0.064541064393795061,0.10296966574334779
stock_certificate.n.01,0.67020855923457201,0.32204385645354078,0.26864681507447974,0.3762863178190049,0.48301940881244665
stock_company.n.01,0.17181842500709354,0.45051183652442905,0.32612238131994542,-0.80792238750699241,-0.091335711722080895
stock_company.n.02,0.14674913745658136,0.51526956535220048,0.37331427552452467,-0.75347014204495155,-0.075969874409897761
stock_cube.n.01,-0.13092665282750487,0.076427783033554117,-0.32576460875089558,-0.044239058296814987,-0.93215305567029416
stock_dividend.n.01,-0.49273850108693534,0.84638932365475006,0.16859752592933477,-0.02771412128523907,-0.10772601060909671
stock_exchange.n.01,0.01084784408128359,-0.45148331053394608,0.029289608476899851,0.33685695180895064,0.8256072261180103
stock_index.n.01,0.78965873868257053,0.18366864008749045,0.23004778418072469,0.23593207359806562,0.48380587713712736
stock_issue.n.01,0.094516030946899823,0.27174036186599487,0.8559819166674717,-0.18056432558178426,0.38969621418333333
stock_of_record.n.01,-0.47707236044305468,0.8489520449353164,0.18638794745845186,-0.019221253450055809,-0.12858525637693091
stock_option.n.01,0.67507803265711208,0.30981473695066503,0.25655475892380725,0.36703422416855019,0.49770981010247478
stock_option.n.02,-0.44721847166367312,0.87659312439270065,0.11049557794178629,-0.054412066421638955,-0.12790364123709719
stock_power.n.01,0.67226251805676207,0.30987652205492139,0.26475070530097877,0.36475532923199272,0.49886776648070036
stock_purchase_plan.n.01,0.51909498792340281,0.043835143518075596,0.82313360811932246,-0.1964225919468604,-0.11145225775224597
stock_saddle.n.01,-0.77869114591661814,-0.60065105845644684,0.0034407698166728897,-0.10666194548642517,0.14643157128612255
stock_symbol.n.01,0.7128007627363534,0.3998748710215746,0.10148413943211856,0.44268541411589857,0.35449032806636016
stock_trader.n.01,0.041440219859002196,-0.30440117182237514,-0.941847355606795,-0.13588692204843675,-0.0077934604605197676
stock_warrant.n.02,0.70022873512585082,0.25742149094052968,0.34450959877985526,0.13174522101191061,0.55427822243384761
stockade.n.01,-0.50308906416294352,-0.54333408678918416,-0.2260888740864305,0.53785710721015167,0.33333732479195916
stockbroker.n.01,0.035760343849306132,-0.31249935436941817,-0.9392472430621176,-0.1368746141517074,-0.011185161132368091
stockbroker_belt.n.01,0.051121114383205303,-0.55608825170314513,-0.0029671263544909059,0.20173649741743496,0.80459412678178388
stockcar.n.01,-0.76407909381359873,-0.62314492121796949,0.12503101207865838,0.06713570527659829,0.087743055567712003
stocker.n.01,0.0025809204922991272,-0.4677922975894836,-0.73993387654656673,0.38691653712021895,0.2894990955250959
stockfish.n.01,0.1414068025236965,-0.38730927923435948,-0.16897237730612802,-0.21909801069642279,-0.86798033663622109
stockholder.n.01,0.021714402708078458,-0.28356585160209302,-0.94559614973758144,-0.15702645133639087,-0.016334908889762852
stockholder_of_record.n.01,0.020629709782831185,-0.28172232754901111,-0.9456957003510057,-0.15965750558861078,-0.018164611448003451
stockholders_meeting.n.01,0.33783969525455637,0.60949310901946629,0.36909287445225802,-0.6125405242098414,0.053638051899486429
stockholding.n.01,-0.47950623934166625,0.81917876542137524,0.13436356675453059,0.013305219250883382,-0.28405769255101604
stockholding.n.02,-0.54458534602782671,0.087504390182599395,0.60379502646937544,-0.34045782231424515,-0.46365872885719939
stockholm.n.01,0.17884111305426206,-0.51286503282457663,0.064247707527678513,0.16432712606318578,0.82087388934396099
stockinet.n.01,-0.56539661937511076,-0.65522182121794459,-0.17235431978165822,-0.050550457633441508,0.46762340558864246
stockinette_stitch.n.01,-0.83397800888591045,0.034053097547697385,-0.21723227043174886,-0.23321867466997193,0.44911645983069853
stocking.n.01,-0.73428847134433983,-0.2229800963787319,-0.27004930884160555,-0.39211468421235579,-0.42939215782178419
stocking.n.02,0.079436254422824398,0.28527812992388735,0.8557598116608125,-0.19181757145781655,0.37829211342317304
stocking_filler.n.01,-0.45913384953780523,0.86258359410090357,0.12920566251725582,-0.036332191114144131,-0.16463464171453027
stockist.n.01,0.042129611712829494,-0.31757705353020865,-0.93836468769926296,-0.12969609669788834,0.00058853243663929363
stockjobber.n.01,0.041415684386654425,-0.30427947178726422,-0.94184808642134143,-0.13613552980703206,-0.0082367388161366881
stockman.n.01,-0.22550035431836932,-0.15359808246334578,-0.94203123610626849,0.10741006377818665,0.16291827035379686
stockpile.n.02,0.61947354898281459,-0.080145664700971911,0.47181953592962261,-0.028403188963122012,-0.62153922777808257
stockpiling.n.01,0.059224533671983243,0.20727439814329648,0.87852160906220989,0.054664640947062318,0.42275422887141273
stockpot.n.01,-0.87277857687491189,-0.45740170175759265,-0.061669286318365407,0.062336821289802252,0.14603987285202619
stockroom.n.01,-0.31053294286445976,-0.51522528963907133,-0.29929129718022029,0.73002502350823539,0.12480394830356896
stocks.n.01,-0.37198023215413673,-0.60141560491048007,-0.25635468842198739,0.60074664913414122,0.27067371809458374
stocks.n.02,-0.37720891941257517,-0.60351327947423405,-0.25887519721165386,0.60134809787491361,0.25458239061969296
stocks.n.03,-0.64602336578349151,-0.71439470386123061,0.054551695265715017,-0.26317187989711105,0.0012524589388579594
stocktake.n.01,0.12531525442985003,0.2961906647592048,0.83395835454154732,-0.21656964031195447,0.39255590512098021
stocktaker.n.01,-0.049983543338176499,-0.32674077009671787,-0.88246373295153269,-0.069471839447710668,-0.32728915221622573
stocktaking.n.01,0.64735529035477213,0.20338188161411852,0.68988237735293256,0.1427048775625257,-0.20792113654527636
stockton.n.01,-0.2986486687978912,-0.16215442137528463,-0.85899444932711511,-0.37260872281507351,-0.088049575566930049
stockyard.n.01,-0.30807873040953976,-0.52299725780883743,-0.26106980455434492,0.72566657650324007,0.19176765621371042
stodge.n.01,-0.11956206290765704,0.13835967831498863,-0.32556794404073647,-0.03633454302449908,-0.92691134858389435
stodginess.n.01,0.10967059565146269,0.4832648872942622,0.36208921676313671,0.77200978364779427,-0.16508155152399076
stogy.n.01,-0.4036297308352888,0.26075296847846663,-0.20069989233413199,0.13605114603516752,-0.8427813291698234
stoic.n.01,-0.15603679045038646,-0.12890774026885884,-0.96909003794910942,-0.11872982502100952,-0.076044997370224451
stoic.n.02,-0.28193427557443462,-0.050095210637208565,-0.95401894329899684,-0.088198527348675684,-0.0015133036350674723
stoichiometry.n.01,-0.39895099494880709,0.6423269673748726,0.33429493858264259,0.057582180457924556,-0.55957293410585152
stoicism.n.01,0.099166631242279521,0.48024878363343004,0.36040519203228477,0.77665509163824031,-0.16239258406326404
stoicism.n.02,0.48579299534905768,0.18579237054270245,0.82864212355308886,-0.173457644406359,-0.11276454507843595
stokehold.n.01,-0.29763905741716534,-0.52443467660843168,-0.26176277966990896,0.73445806325248009,0.16841428627952765
stoker.n.01,-0.27686017526127682,-0.18243444807873815,-0.87460982358008343,-0.33551849245703286,-0.11180913963794845
stoker.n.02,-0.073688555766500755,-0.31873758880512215,-0.89602286307096779,-0.064870443781982562,-0.29307166480474295
stoker.n.03,-0.80942332640852088,-0.51986653869367283,-0.090244077631235473,-0.24091708317586072,0.091366767817561256
stokes'_aster.n.01,0.11793624064506887,-0.1959177738198972,-0.81017119315554509,-0.34805611633969519,0.41249767856589964
stokesia.n.01,0.47890740196465631,0.57289836413846151,0.3363022847491513,-0.2960665550153721,-0.4915630109066268
stokowski.n.01,-0.19904100222446361,-0.070549222550935473,-0.95957732854403666,0.09081953891906068,0.16231468708736241
stole.n.01,-0.72125815395803228,-0.20609560172089214,-0.2742751798921218,-0.38235168711330231,-0.46460783792007176
stolen_property.n.01,-0.44284775549551814,0.85975538463380552,0.12471887516148679,-0.090670997450451971,-0.20194894862515919
stolon.n.01,0.20465967049202854,-0.62572344955626247,-0.19193528611344157,-0.53581713086060057,-0.49250564648194134
stoma.n.01,0.13964821947364989,0.79864862715481333,-0.25875828878076884,0.50835444712185307,0.13136810438760529
stoma.n.02,-0.36644447496995891,0.44232468204739162,-0.18061306083521989,0.73125050367833544,0.32041335491627521
stomach.n.01,-0.36096057232385476,0.44122116696597941,-0.28320727738059359,0.68829646900531927,0.34781762165367269
stomach.n.03,-0.21945408289351986,0.34947036002034793,0.6440616224903043,0.38570072255009702,-0.51581997986816641
stomach.n.04,-0.23720018073328913,0.33640577844739822,0.6549967929827305,0.38370704811567441,-0.50426249174861149
stomach_exercise.n.01,0.014313921231846164,0.44280531592853928,0.81819881268826677,-0.15054698695392929,0.33404291877097902
stomach_pump.n.01,-0.81612405674230626,-0.50932849082281095,-0.087790060842062978,-0.2492752633171853,0.068257765272756704
stomach_sweetbread.n.01,0.17141780350708458,-0.38909344790364575,-0.13648543710034081,-0.15996164608136421,-0.88031761514620899
stomachache.n.01,0.28637441127490776,0.10269309785804601,0.84262210268801441,-0.16032305476252945,-0.41436852039259259
stomacher.n.01,-0.74245314655370598,-0.18573392796995364,-0.32103409960211332,-0.36687384674689277,-0.4201799188938764
stomatitis.n.01,0.27980302408568486,0.1174002249202018,0.84786963278696947,-0.15341212328681458,-0.40675105340442702
stomatopod.n.01,-0.29654901532727684,-0.60449029011343747,-0.70064940400249076,-0.11911892505460779,0.20370237533364513
stomatopoda.n.01,0.51198575382698464,0.62003946253449438,0.46937575364358253,0.017138725312822765,-0.36418757552056746
stomp.n.01,0.30016970597948117,0.2822304610781704,0.87607320795195398,-0.24526346363437493,0.050650590013157706
stone.n.02,-0.79056822251812164,-0.45093000087176521,-0.40651332509911764,-0.048509267881933146,0.053564728680042174
stone.n.05,0.59197062211175522,-0.38242271473190548,0.49767275135212474,0.48585438149423388,-0.13982299353201533
stone.n.06,0.16017554062713943,-0.6539933013318775,-0.19937535478220036,-0.60380474838941312,-0.37714122745011153
stone.n.07,-0.07696326172531967,-0.27630789502734093,-0.92444695840525282,-0.098894010107812208,-0.23092899222979366
stone.n.08,-0.24008412185999364,-0.098885720558606699,-0.94371986273184494,0.059348332642200581,0.19600502145866219
stone.n.09,-0.13038791023707938,-0.33746460388580457,-0.93210128664642644,-0.015339758380157342,0.0054646554984025351
stone.n.10,-0.29536243083147884,-0.13320760809161408,-0.87665573802088392,-0.34884702589384375,-0.068940002353330615
stone.n.11,-0.31308379522479995,-0.34291633978063812,-0.88396201673088026,-0.042439354045376292,0.0336086301107539
stone.n.12,-0.1691841969793636,-0.11122001873203617,-0.94513688975547661,0.059604262801987939,0.24927604558957622
stone.n.13,0.098247231343453867,0.48202134536809121,0.35926736321703817,0.77678828598235394,-0.15953990702704374
stone_age.n.01,0.77352016274269142,-0.069967950124496373,0.22089216712566995,0.50359334704742131,-0.30697752598989175
stone_bass.n.01,0.026750685734685808,-0.59659176402879688,-0.7518949627843704,0.026558602695589267,0.27801272195735288
stone_bramble.n.01,0.3414615841953933,-0.27452830983999627,-0.78914046121458747,-0.34883593108406002,0.25214975797956296
stone_breaker.n.01,-0.011841279368566384,-0.32174959670064601,-0.87077077999897423,-0.18954984018581564,-0.31952326094765371
stone_crab.n.01,0.130443545374339,-0.36908972069316315,-0.16321678121587224,-0.21417431537369863,-0.87989294718745092
stone_crab.n.02,-0.28603909839058916,-0.6161210931555362,-0.69249987633536325,-0.09957132677413244,0.22155244153437401
stone_curlew.n.01,-0.033953816668781549,-0.64699002177971421,-0.69914204751565168,0.11115018667898514,0.2812064165096726
stone_marten.n.01,-0.00096629510388424739,-0.53654990108501477,-0.77696817349118752,0.21046399230689339,0.25321618302446336
stone_parsley.n.01,0.071751494228369392,-0.076638802493791597,-0.74197771872552809,-0.54483332347996216,0.37612849845388807
stone_pine.n.01,0.3261133046431216,-0.22616238046126291,-0.74083990622089013,-0.4182851929850892,0.34449124949833276
stone_wall.n.01,-0.43513578630426164,-0.56398875197194598,-0.18198763493208875,0.66658838668387732,0.1227665269411861
stonechat.n.01,-0.082906614124856559,-0.61576892340645939,-0.73953377206656867,0.10172128173948916,0.23807038290705304
stonecress.n.01,0.13423911845143863,-0.21447597207039734,-0.63591109490162168,-0.46303196518386291,0.56310346236418174
stonecrop.n.01,0.086346694853662323,-0.2370787232688672,-0.70883046071418876,-0.54758129261166766,0.36604470708807507
stonecutter.n.01,-0.011391885769362278,-0.32179848068138178,-0.87044096212595234,-0.18976118773410361,-0.320239882120819
stonefish.n.01,0.031883860448483424,-0.60460779422537059,-0.750923949537463,0.009833492203043295,0.26349413494238144
stonefly.n.01,-0.36887321558655217,-0.58511603606848739,-0.67544249359409292,-0.12316855578861366,0.22390263444849764
stonehenge.n.01,0.24464340638668952,-0.49364128364855364,0.12857322288677411,0.059643764150278555,0.82240156763087058
stoner.n.01,-0.081923711282605019,0.047370060432163213,-0.94140002471052198,-0.30441280934020765,-0.11008213399636914
stonewaller.n.01,-0.10852098747604601,-0.35766386963264574,-0.92727638591197814,-0.0077217654283367378,0.018764248150757556
stonewalling.n.01,0.14252503956794896,0.2192887060297721,0.9347737842931958,-0.17961336381472121,0.15955310441910672
stoneware.n.01,-0.87780002778811583,-0.44159305820190681,-0.066982760248643275,0.058878723127318809,0.16274264265918434
stonework.n.01,-0.43794840919931438,-0.55922007864484946,-0.2211659322437288,0.64387505524514577,0.17854211057325159
stonewort.n.01,0.45010402904516794,-0.022818237436473453,-0.88631648008835995,0.098821992854604662,0.039208982531126112
stoning.n.01,-0.14209975850115561,0.28136286758828039,0.85872375093651421,-0.25984688421691648,0.30933160041456076
stony_coral.n.01,-0.27161500305831648,-0.65821139712034415,-0.66324846141182037,-0.03385629400055544,0.22782362314134394
stool.n.01,-0.57236122138307177,-0.66900631144111788,0.085018545701730799,-0.28903648293122225,0.36598799056516979
stool.n.03,0.18511568361248829,-0.70871273339818019,-0.17275409849980039,-0.52438160443767756,-0.39812915648883551
stool_pigeon.n.02,-0.7114323900101025,-0.62561145445501687,0.013139710198291316,-0.27282677424497104,0.16665472996578867
stoop.n.01,0.13177488780071819,0.19921771414950165,0.87379881852168062,0.066445347521054451,0.41827634798814828
stoop.n.03,-0.44335793169633608,-0.54195434468438097,-0.30664489205319556,0.55919208664022624,0.32074523112609643
stooper.n.01,-0.45803506822902601,-0.317182278097981,-0.81798634607291154,0.091339604681531031,0.10980091888942138
stooper.n.02,-0.13164994928555618,-0.59703530800903681,-0.76273205902974084,-0.15179060669126929,-0.14593419521147141
stop.n.01,0.27454502863569014,0.031125758836196563,0.80220220277260157,-0.36566122573869703,0.38257095679958392
stop.n.02,-0.17946745564326852,0.35117614658135488,0.88033799535901902,0.0083336319820350516,0.26309752884812526
stop.n.03,-0.059561202720409996,0.46279329388121354,0.85153735793137575,0.019516444506534107,0.23791595989657047
stop.n.05,-0.049887721361319103,-0.4171037935744793,0.012319148713394429,0.4032955167188072,0.81279754384683645
stop.n.08,-0.6993507025449297,-0.48057708355260326,0.21799910399334835,0.42675064021396836,0.22400280573422687
stop_bath.n.01,-0.73327757472180222,-0.46617679671564405,-0.016761743029293258,-0.45640330409363278,0.19065388277523765
stop_consonant.n.01,-0.43096679126223458,0.53185126821360573,0.10163790470399314,0.3068302526217847,-0.65336491203597269
stop_order.n.01,0.6613752138143012,0.31550690712161689,0.25135460061843568,0.37507431046433715,0.50906653129802659
stop_payment.n.01,0.65981721105821689,0.31940314881103166,0.24881222226793293,0.37312870911230356,0.51131953396082008
stop_press.n.01,0.7861874757002405,0.19266136410110346,0.2359681402005073,0.24706673628536782,0.47750969347402988
stopcock.n.01,-0.80099459191748956,-0.52492580203234362,-0.11625841960165199,-0.25268338221056291,0.073996313475918937
stopes.n.01,-0.12479798327410931,-0.34661036510939625,-0.92936277991826344,-0.015006543697529866,0.01798887813910478
stoplight.n.01,0.76632985756182503,0.3740607715411573,0.096930557275459267,0.39032162066514609,0.33315848615958327
stopover.n.01,-0.047885647272391474,-0.40852627760543941,0.0058238521071703039,0.40733168626623312,0.81535294103177236
stoppard.n.01,-0.28772882067644728,-0.1663198925141976,-0.88738508282332174,-0.31447306544364872,-0.05633750157728442
stopper.n.03,-0.54458639433158307,0.29971543025951225,-0.079172415392957843,0.24731116953097973,-0.73900328207622923
stopper_knot.n.01,-0.71320512964498095,-0.65353905513144206,-0.047259614852609232,-0.24528328185245193,0.04251771981610096
stopping.n.02,0.22947158798796596,0.31958235781793848,0.87918231393424406,-0.24110175706730827,0.11873161995810685
stopping_point.n.01,0.71466564800305743,-0.32149208493854914,0.38647681864777211,0.43885782234702914,-0.20929212992303253
stopwatch.n.01,-0.69153799179864828,-0.67357193466165144,0.09294547178699411,-0.24342870492140101,-0.012379330954106297
storage.n.01,0.013073657585093159,0.27341322712077987,0.89576357435605158,-0.10291591936936992,0.33475665192664283
storage.n.03,-0.14135632674268789,0.26230169280345866,0.82683480152587197,-0.29156694226402663,0.37749309565228134
storage.n.04,-0.43475087686439529,0.37984558020736009,0.017670583281758169,-0.74004403063570501,0.34429508708000223
storage_battery.n.01,-0.76979525260924642,-0.60764310868970295,-0.033570400339281631,-0.19026506067969157,0.028772337238404257
storage_cell.n.01,-0.76601605372426929,-0.61518121509010892,-0.028921810729329804,-0.1814855060065757,0.031182449008604934
storage_medium.n.01,-0.88642534758108582,-0.18051760910365827,-0.15414852130518941,-0.38059973804667024,0.11383865986804621
storage_ring.n.01,-0.5514450350377188,-0.80180876372365961,-0.18483984607027906,-0.12640343249395514,-0.051932833589144696
storage_space.n.01,-0.34499114331963959,-0.55344087896963945,-0.28239358476028331,0.69299667739761028,0.11935177556532589
storax.n.01,-0.41686900294065204,0.32743949357246394,-0.10200556174609288,0.28570541799486876,-0.79180217986543067
store.n.02,-0.49146844854394545,0.84678464961169808,0.16909440473953247,-0.026862205547447955,-0.10983784414488713
store_detective.n.01,-0.32690280391591459,-0.34126223401430522,-0.87359603309333556,-0.074198996901349457,0.089324824947663459
stored_program.n.01,0.67587313976693297,0.35104870803239313,0.2180131523811713,0.2886204732129769,0.53768819167206072
storehouse.n.01,-0.85397227050820146,-0.27555341001751049,-0.34664613838987091,0.16140401267367865,0.21921622540011673
storeria.n.01,0.51014731832682825,0.65727484849238904,0.30789066654852704,-0.31576288012580789,-0.33639038432788154
storeroom.n.01,-0.3178211941587113,-0.52420549321271204,-0.30387270057469984,0.71686708107052199,0.13344308050852435
stork.n.01,-0.023294516786943401,-0.65263346734129635,-0.69379522018777839,0.11767685203164452,0.27963261378750381
storksbill.n.01,0.067112203791914321,-0.23584938887039061,-0.69499453714642057,-0.53401540968548844,0.41428742226419568
storm.n.01,-0.37200249807289482,0.31721063005567351,0.073570084242014763,-0.35555566486490059,0.79304294642263218
storm.n.02,-0.047308830332267619,0.30810678147691539,0.60811070089534525,0.49972201992545984,-0.53219363691078858
storm.n.03,-0.17946265841135028,0.26782238738916408,0.83590492621716583,-0.2459030580517193,0.36989309838987194
storm_cellar.n.01,-0.5243142899312484,-0.42926087543563918,-0.30919752246290599,0.59704620526686203,0.29774980228042924
storm_center.n.01,-0.049678721838966378,0.30795390795324729,0.60909444536109503,0.50083503285368047,-0.52988386837445545
storm_center.n.02,0.24190341898353404,-0.46943540249869498,-0.0067693446189119807,0.15496059223443553,0.83484575093647051
storm_cloud.n.01,-0.36540329248713227,0.3320719249920413,0.09266945487706979,-0.34532901214519729,0.79264927559297382
storm_cone.n.01,0.75300607284225707,0.42675295348300468,0.14037207108160385,0.37819644945643727,0.29660009445884622
storm_door.n.01,-0.43298325382823538,-0.56557927807653274,-0.1810035096818112,0.66639806602410756,0.1256054509126644
storm_petrel.n.01,-0.019136542855867633,-0.64075134643534348,-0.70758798264630585,0.13513335949996941,0.26478230182364809
storm_signal.n.01,0.75351581704804915,0.42674135685205178,0.1410676686655935,0.37769766575085778,0.29558522161145007
storm_trooper.n.01,-0.28620259523860153,-0.084037715685173986,-0.93746400928039486,-0.17451364466954913,0.041373373699037687
storm_window.n.01,-0.36945523287470688,-0.60748249592896086,-0.25719977979568398,0.59892243937311929,0.26379023571616023
storminess.n.01,-0.35967064403097754,0.30923802103810072,0.076680935911305786,-0.35477243331143471,0.8019983325506842
storminess.n.02,-0.24872472222652522,0.34226816520810499,0.65251556251742959,0.39138931241176422,-0.49191705846252115
stormy_petrel.n.01,-0.019797214039478355,-0.64028530240566706,-0.70756585036536734,0.13627071917539904,0.2653365041485079
story.n.02,0.65124577252726346,0.31298145810214617,0.25868272032517542,0.41839503114812987,0.48565319631534165
storybook.n.01,-0.90448325750585723,0.070519629802992603,-0.24113156198665386,-0.23326942945385648,0.25366108871772675
storyline.n.01,0.65200533363595659,0.31263193605755912,0.25813828323547539,0.41840582727733217,0.48521026031102044
storyteller.n.02,-0.095970208270956953,0.049800283143573522,-0.94517356126867724,-0.29524714821068776,-0.088122140109324273
stotinka.n.01,0.5796846429618655,-0.36043627123470928,0.50551800368869182,0.49696770306860427,-0.17728162833676669
stoup.n.01,-0.81736447845772076,-0.56255788112066807,-0.042396299118062482,0.11576971113674764,0.014418636705413502
stoup.n.02,-0.82419648067517559,-0.5528168276060309,-0.04798659416638535,0.11192966609736871,0.015115752567005725
stout.n.01,-0.34293016018009836,0.14617988084482006,-0.25376311682101077,0.044540498057279443,-0.89142053619557216
stout.n.02,0.45659709170763213,0.55374797023997946,0.069202772615706301,0.30031870197789223,-0.62429585535572629
stoutheartedness.n.01,0.0073170303931864205,0.52877207796033088,0.40746757921479299,0.74429238897127048,-0.013385035133299623
stoutness.n.01,0.53018526277864353,0.51122579405052249,0.029456362155980846,0.23494605568230698,-0.63356890620728357
stove.n.01,-0.71238142873340793,-0.18842040859343903,-0.27944317787361289,-0.33638495590243095,-0.51550117714965749
stove.n.02,-0.74792564527286143,-0.63034436161618401,-0.16026456517255433,-0.13172257553244685,0.012174858857374481
