node,x0,x1,x2,x3,x4,x5,x6,x7,x8,x9
yogurt.n.01,0.18416129323328387,-0.27845742693487369,0.16714625657417015,0.067230497646310936,0.2498822997462479,-0.54143357780605639,0.67289216040471922,-0.19634235383648435,0.050128078017293819,0.079608930841441106
yoke.n.01,-0.23733611869005325,0.75015065599510411,-0.14864314275529789,0.20373665478534847,0.29094761863776719,-0.19388629254966078,-0.10904175604687985,-0.078701320638537686,-0.38334427825086076,-0.17313366110041079
yoke.n.02,0.38130340941740232,-0.54103062103089317,-0.26846975847876392,0.027605188340093682,0.41685554939045139,0.45882989518996897,-0.062927774917570997,0.13851358179517165,0.059370099225615071,-0.27932602705282
yoke.n.04,0.081661015721031793,-0.20327503304352221,0.047720788084280069,-0.25927440418197323,0.16586211317585781,0.64828494508578849,-0.36816970234071239,0.19778097337126399,-0.018873969719153151,0.50952754167316805
yoke.n.05,0.065260149842867862,0.68676197531428951,-0.25337767627672036,0.29484954057957691,0.23726151355572977,-0.18650875268924735,-0.32368768111962654,-0.17345250404782306,-0.37758719478666691,0.066215385472920996
yoke.n.06,0.33128738485621728,0.58084773383076616,-0.25238928262936217,0.19297416213794652,-0.052787982340106704,-0.20159770299289601,-0.4638718395003984,-0.11248948218116851,-0.25263289980809028,0.34165075476334228
yoke.n.07,0.33040842142490928,0.46866471696670353,-0.3629968779331379,0.50256676558095836,0.049786499413836297,-0.30144503624510727,-0.36322781585505293,-0.080279104708305779,-0.21654269382746663,0.090345353612702517
yokel.n.01,0.083669540693264655,0.52233429591239922,-0.24306763131548129,-0.003517944493795065,-0.33493630617856723,-0.65045351096092374,-0.27858576493125636,0.16670621469042909,-0.126606256661179,-0.065811506973583553
yokohama.n.01,-0.14765366774621436,0.18931470885637755,-0.31409517807080489,0.56975544151014212,-0.26103136261140897,-0.12118512721796748,-0.019836557501247666,0.20783993903367687,0.58745532485697771,0.21799108017591454
yokuts.n.02,0.2043393346321622,0.62935664195411112,-0.0096625982759913319,-0.1603037595825853,-0.4069648314769298,-0.53731532717387065,-0.1105563689270285,0.15265990378439484,-0.08357867032052578,-0.19875489068011773
yolk.n.02,0.15841975525184657,-0.33390517713321888,0.093616359386515025,0.067215203571260818,0.16313728523067592,-0.50456534586927648,0.74835489071110883,-0.034310300665463228,-0.070745781414791056,0.050784388696132339
yolk_sac.n.01,-0.27166575687045647,-0.1169836657180723,-0.25786562519419687,-0.25200847350089567,-0.59886695974924686,0.28939431612301003,-0.38432520179371849,-0.034028139799664854,0.3904723626034583,0.1967979970106708
yolk_sac.n.02,-0.27405211140186453,-0.12638784583353668,-0.25574704895896083,-0.25435651942373227,-0.60700395945884922,0.27682784625185231,-0.37619645652443717,-0.029603957261469992,0.39345318594612366,0.19092489582463376
yom_kippur.n.01,-0.36055920384058737,-0.15725254464657148,-0.23748669120794239,0.2651423977485462,0.32994685957893116,0.17760171154998622,0.031156114820278573,-0.60292774641803515,0.15317030048455249,0.43610442363254043
yore.n.01,-0.048845500441747805,-0.54873684512243315,-0.13287928865500712,0.09411633652193413,0.60292009917541756,0.42925698870969381,-0.021115038166659311,0.21865511221057399,0.27120203824072531,-0.018581174429908701
york.n.01,-0.11427588235976013,-0.10042992863021408,-0.051295459042863076,-0.066958500559612083,0.25750595303698376,0.69374606257915006,-0.057570252988022347,0.21089893695957554,0.34883484843643364,0.50260496369136953
yorkshire.n.01,-0.026863405732184844,0.19674850168319538,-0.3933177458081244,0.59385555748655627,-0.27326144946535241,-0.16207807986114153,0.04643625182533663,0.25884547233342814,0.51557330146781666,0.13095402960422334
yorkshire_pudding.n.01,0.16705098907837565,-0.24280045245072818,0.13480314014387373,0.1076069782951339,0.26461941754475954,-0.55921004070046609,0.58194006045887636,-0.33823411675439263,0.18414233298086569,0.11690296321375664
yorkshire_terrier.n.01,-0.0071000896277804895,0.15316184664759819,-0.20106202812090965,-0.53158069844320255,-0.4918035217703115,-0.57285562846716986,-0.17630816055053922,0.20980524773262813,0.089589233942256541,0.017422516119961772
yorktown.n.01,-0.12625359977740042,0.21772095585133497,-0.21694277756502073,0.57662310012096618,-0.30422497275472665,-0.14186894177379525,-0.034593046673792829,0.2659514349788466,0.58765426352556771,0.16457775121850818
yorktown.n.02,-0.26555294871666374,-0.23133312024407171,0.39403332635717159,0.28848878051536697,-0.13286625337240413,0.6556264714785881,-0.059108152481253992,-0.34968798435762771,-0.20886757225894642,-0.14331544064206608
yoruba.n.01,0.12638438586341891,0.59294939271095704,-0.20478593533726266,-0.0051407515008529405,-0.14676289705295842,-0.66317669156290215,-0.29639094936853999,0.15809280396625924,-0.092050285339868212,-0.088017919044346069
yoruba.n.02,-0.17869647766952435,-0.43072805559027416,-0.32895026189113696,0.022968762939574422,0.1971233537754406,0.24462166850788961,0.61959726252392322,0.077823718252045176,-0.087435730131792344,0.42125532691964951
yosemite.n.01,-0.50124504877578469,-0.15697653921874175,-0.31933083929237999,-0.28938414580926625,-0.65531716386935368,0.09934749185973217,0.051439635057849722,-0.11363322969870862,0.22193924807370241,0.18442411915306622
yosemite_national_park.n.01,-0.10719234650529569,0.18723851045916315,-0.32864553974686284,0.59682881945571453,-0.27597988138904755,0.054284820876026631,-0.0090074084912494853,0.29470974875952505,0.5342443557864347,0.19425637702495099
yosemite_toad.n.01,-0.0056112873969491875,0.11737162171138042,-0.20055800972056081,-0.53789445194187879,-0.56999331026054423,-0.55658914553658878,-0.12983705546725047,0.061801735316042501,0.033637483883383716,0.0108542756573166
yottabit.n.01,-0.25042040716736114,-0.15336858218382102,-0.15443220112170433,0.28865822655742857,0.21467658953690605,0.20929312292229482,0.12986356526641404,-0.66181371834007818,0.14478205661032245,0.49069789060316021
yottabyte.n.01,-0.24889311888204854,-0.14604514663764367,-0.12989220042809588,0.2615363577289222,0.20077530328384385,0.20164840195645148,0.18034566189926557,-0.66906195436636218,0.170805897460066,0.49095364018882504
yottabyte.n.02,-0.27139757816954979,-0.1556859463254911,-0.14694436416360018,0.26929365562397423,0.22895548148783962,0.21658813462957913,0.15715892954559538,-0.64754335593422052,0.16268676980049293,0.48795901217791582
young's_modulus.n.01,-0.20981145389217248,-0.049665143069960643,-0.15181245829655574,0.23142921185133286,0.24197551039361198,0.23325323489384273,0.22936507832231906,-0.65112657037799582,0.18013757395886096,0.50485476632442572
young.n.01,-0.076715005613370843,0.1951074228592331,-0.077608526517344831,-0.52061856707531506,-0.56834257490427131,-0.52898230344012442,-0.1669056785414863,0.20685952894496193,-0.02580687844491943,-0.00091799138172915724
young.n.02,-0.0094094029320972369,0.56124809682361831,0.15118546249952217,-0.020625332772870552,-0.25508345110042357,-0.75348944257840533,-0.13915193687954067,0.087202712272042779,-0.027423963285637207,-0.032744064785940989
young.n.03,0.10582460499308145,0.41733196911151105,-0.10744786607324305,-0.15872938833944716,-0.29207303278945584,-0.74684730754460782,-0.18104478278543995,0.087380183272626533,-0.12740350481989499,-0.27954104864738272
young.n.04,0.031036559241013513,0.4489866630884089,-0.050032382194104087,-0.29818993484173362,-0.21756146223717629,-0.74060107242974449,-0.20147398866817903,0.12986118546108569,-0.047955732586709585,-0.22456323325587738
young.n.05,-0.018717097525450838,0.56719572802390905,0.13980521421890735,-0.03074504210050864,-0.24353883668223625,-0.75228677769187424,-0.15094585641679895,0.085675025024044144,-0.0063295642400641172,-0.044851064847922388
young.n.06,-0.031455738590283479,0.57728895095825483,0.0035389795669006109,-0.20663374104695309,-0.26876396623560295,-0.65841592520809278,-0.044847821727911671,0.050311406473060157,-0.27198388522434541,-0.19681194923356812
young.n.07,-0.092946317139160003,0.50518021068003904,-0.20671667174897126,-0.28379403447696361,-0.35502141241824881,-0.59766398528487497,-0.122487402626052,0.25480660027494451,-0.024419503547235738,-0.22154946648367882
young.n.08,0.069341604079585881,0.47696223689304784,0.14295008322370692,-0.1470271642848652,-0.27109773494820288,-0.58872519343287333,-0.16760067821627106,0.19120354730338471,-0.15763195443423075,-0.46477376311180857
young.n.09,0.013685483813010366,-0.20642771885698741,-0.24052307373901166,-0.38366336632582476,0.24255095145605093,0.5930443788860178,-0.24394441421990329,-0.00090627831028250797,0.34851734139906837,0.40071630028628835
young_bird.n.01,-0.074455534251452404,0.20210495064984393,-0.069985190908567071,-0.51815412567860697,-0.5739940834033761,-0.52575990090230995,-0.16995527133837401,0.20609028128859119,-0.039361475957587204,-0.0084405087113940767
young_buck.n.01,-0.13246529838959009,0.55129472226002829,-0.13189776591782376,-0.2050290535391539,-0.19203750301082373,-0.7195390471578228,-0.11508428586007081,0.051784942343248479,-0.1382331570815081,-0.17148287354813152
young_fish.n.01,-0.044876048345230138,0.14403662635143136,-0.23424158266409514,-0.34133593538619128,-0.56450459840013434,-0.63013730624693065,-0.12076247462454757,0.23049434147214734,0.066743653126319649,0.13371858597106431
young_mammal.n.01,-0.083140035484320335,0.20022565494960864,-0.068919872007324634,-0.53373315830814883,-0.56359150941502811,-0.52382913171119527,-0.16520406893803208,0.20135267855703276,-0.029751348239297998,-0.0083985780494140773
young_person.n.01,-0.093619525074545518,0.37644347248365906,-0.24148248181709728,-0.25235776904573987,-0.23197259288295299,-0.736429569199754,-0.15370432679977317,0.2445511236072738,-0.14320357568848671,-0.16445282550998414
young_turk.n.01,0.10703758607393958,0.41881585525618892,-0.10429489935665537,-0.15148895865470113,-0.29020207009377541,-0.74809409315163999,-0.17718978257096005,0.09095746436743167,-0.1348651361681972,-0.27848886903859427
young_turk.n.02,0.14890107333107347,0.44291032859863333,-0.088063129369823787,-0.1441634969194181,-0.26133939928127298,-0.75810480342308062,-0.1357460774924667,0.070307677649967371,-0.14840669511167381,-0.25421926826364649
youngness.n.01,-0.081579472252668692,-0.51306281444223001,-0.20511866564863593,0.058761212903007204,0.55838329646142948,0.39354028685035353,-0.04463329329359652,0.25786365211467271,0.20604994261027093,-0.32695203381042731
youngstown.n.01,-0.14433675080910632,0.18004364383923466,-0.34577073649809248,0.59459574804566806,-0.27631984920569114,-0.06111038567965052,0.00035559690752593381,0.26034802908063098,0.5400965288180728,0.18449198726103941
youth.n.03,-0.3532778368709758,-0.17921512277095286,-0.23639522161654397,0.27019245783405699,0.35534371857235852,0.19195372313740236,0.019987658512794961,-0.58982628310539942,0.15664852748170552,0.4221073437909042
youth.n.04,0.20875421918643247,-0.48900162166834787,-0.26406424855583827,0.023299855553362128,0.48067574603236829,0.53095470918106702,-0.051200740486181985,0.24878300313429189,0.07869428810621891,-0.25146423942979812
youth.n.05,-0.33862722447338889,-0.1700437585337608,-0.21286370003749683,0.243953851336452,0.33275365785684496,0.21588124773326745,0.060097370698318754,-0.60893565040264985,0.14924454594211389,0.44438097155553463
youth.n.06,-0.082569766915834716,-0.5123586102078842,-0.20501508214792477,0.060363502883584184,0.55862147476287549,0.39380304582609127,-0.045865673092208008,0.25738078343133969,0.20738871034345238,-0.32623677609916624
youth_culture.n.01,0.14168246460234674,-0.250319134757304,-0.11302017326424013,-0.20542436695856101,0.15936674222940067,0.59186719544315258,-0.33122253291888532,0.21707345732972635,0.24486827211556564,0.51893962944100713
youth_gang.n.01,0.19538592501014526,-0.2506349486919654,0.048369333622604774,-0.12247646912521723,0.16428084483555144,0.60212478448786977,-0.3372362445029215,0.24557494330402188,0.067648572360816922,0.55987635785182521
youth_movement.n.01,-0.37084856394775045,-0.31593800808805922,0.35467218058434336,0.26940013647308719,-0.0014096302850771,0.62258803372839366,0.065735294793313678,-0.39281327440289054,-0.015398008497244212,-0.13336860784844945
youth_subculture.n.01,0.14182561052679263,-0.25044246794860819,-0.11287854875727436,-0.2052354237429668,0.15926675336575133,0.59188063077278041,-0.33116174739649346,0.2171699341624414,0.24477315551918469,0.51901161915186378
ypres.n.01,-0.2604007828148639,-0.22172769746082732,0.38571186563327065,0.29279203002257403,-0.1378059384966687,0.66905038826978724,-0.077763540328889713,-0.34469571870686938,-0.19785469411235715,-0.13368980434102654
ypres.n.02,-0.26313698276042968,-0.21881682554236562,0.38242518125062835,0.29513908230798575,-0.14036409421261445,0.66704712255783005,-0.073244784100606919,-0.34815634191369504,-0.19856288429599936,-0.13724371195698837
ypres.n.03,-0.25519421540706966,-0.21741824806809185,0.38922224110843423,0.29980375466377435,-0.14144685146615502,0.66461252711070928,-0.071738239395812836,-0.34571277374320591,-0.19777089313483279,-0.143906531698278
yquem.n.01,0.3133033954057291,-0.38582983950238925,0.31453414496937548,0.077231156071172119,0.25549448391785384,-0.48496385744101217,0.581749033269641,-0.045090123216061533,-0.026978305296075103,0.079996811586874036
ytterbium.n.01,0.35862689722517005,-0.41163480192159252,0.48107966423900989,0.1456307617782045,0.29940760199348992,-0.27281277270335397,0.44503673963489837,-0.20949402806143788,0.1221541984356017,0.16829432408860037
yttrium.n.01,0.36003515610324849,-0.41564856878950562,0.48496363622379424,0.14688650265994163,0.29133357817113803,-0.26259602114398678,0.4388302975464724,-0.21324844937745155,0.13606470290293771,0.17436766596875733
yuan.n.01,-0.26513047287694458,-0.1141941120534793,-0.16191722061565766,0.25065452518239972,0.22904665650811826,0.20497230368598704,0.1320748056521063,-0.65334097148898196,0.16983471206711154,0.50984600811201286
yuan.n.02,-0.11303078113543838,-0.10229453435649273,-0.049723134000693156,-0.066775878820793666,0.25700349563521374,0.6934616935291058,-0.059998818291480217,0.21385819526785202,0.34840945376602994,0.50207424109938503
yucatan.n.01,-0.08204106243004998,0.14370485611339792,-0.30659769527508451,0.56408814876932001,-0.33141884877231254,-0.1271749431403201,-0.0076278278970466048,0.27119206781618854,0.55475184968340863,0.23013831651742456
yucatan.n.02,-0.29324495061863332,-0.19401595409038488,-0.13300778385615372,-0.54669356689597848,-0.22072530351928676,-0.41996375978837203,0.15036548711160178,0.088896564873076844,-0.30296388564030485,0.46061881889038625
yucatec.n.01,0.21449253327314574,0.63276993446336904,-0.01655152301890549,-0.16183945479209827,-0.40509597953758059,-0.53510457156290103,-0.1104060138616057,0.15423804684192996,-0.077012639900626484,-0.18642074420383623
yucatec.n.02,-0.18696942304465611,-0.4241206971670945,-0.28516081770225993,0.00034017568416030362,0.19119120203304318,0.26144009816820812,0.62624989243153983,0.067593566080321785,-0.11537206297843937,0.43449713802312911
yucca.n.01,-0.014458982835449281,0.33835624014091065,-0.10438205963685622,-0.24154570878292425,0.020357086561576247,-0.6146220672526882,-0.3231725125372153,0.040671589901488905,0.22594718653967474,-0.52953786872929187
yue.n.01,-0.20396510652225702,-0.42943869730061546,-0.27959756594671975,-0.0078923986526263472,0.22813590632893099,0.25680533549806367,0.6397093104726943,0.057870734120208489,-0.09236856946403435,0.39568945179567566
yugoslav.n.01,0.21537118701438906,0.59238855102216137,-0.087907939853582709,-0.18957867288195393,-0.36052714116325429,-0.60536773012243972,-0.053734053780991269,0.14052466579637496,-0.064647214794696914,-0.18900215103390866
yugoslavia.n.02,-0.1564023906017791,0.18218260162557406,-0.29878983421587096,0.62917993108723802,-0.23777347286076217,-0.13843067008239407,-0.036723782679102999,0.2920868208942059,0.52300318178483163,0.14581512323507215
yugoslavian_dinar.n.01,-0.25225498943098146,-0.12257302454881494,-0.15710086893966366,0.26147839735713002,0.22838864033413869,0.2112186559430434,0.16408359363100825,-0.64580681341444257,0.17243676569384606,0.50768699209109047
yugoslavian_monetary_unit.n.01,-0.24995700435453155,-0.11933055711420708,-0.15743873748095466,0.26048284794344495,0.22754018277250335,0.21511894525252642,0.16582102679216801,-0.64719832108817255,0.17164702373206889,0.50661538570256293
yukawa.n.01,0.020451080782711566,0.45301396446693681,-0.05978228917092706,-0.31758729500584781,-0.23250215103484756,-0.72392506645514054,-0.20323524214326272,0.10672946337386546,-0.041627255411299954,-0.23946498409880035
yukon.n.01,-0.44304710302811612,-0.19202635845512592,-0.32790609917401842,-0.09561025159798052,-0.73383989402009919,0.13271852494336278,0.027717912157663734,0.004636733566416181,0.26384433592231626,0.15348689466183738
yukon.n.02,-0.19361486664565428,0.11116900667308438,-0.46982580503423954,0.53971309640201981,-0.26920189659809779,-0.08398318004986359,-0.014632966070118311,0.25668181174264648,0.5267659589863416,0.12193209137165681
yukon_white_birch.n.01,0.024370971426380356,0.27456280179055981,-0.11036375087681063,-0.24500086534186385,-0.049553821144518895,-0.55342976428408019,-0.34242545372741356,0.07596792826476173,0.10383016965660634,-0.63969822060831105
yule_log.n.01,0.17142495362739821,-0.34331496841914183,0.33763670512663352,0.14928426859740251,0.21890783992324336,-0.50554667152818433,0.62640285760101377,-0.083510522488067604,0.020429255097045098,0.11441302972838047
yuma.n.01,0.21100598665675513,0.63059820690432877,-0.012698617535477253,-0.15310459604931226,-0.4033731367420566,-0.54407009908702586,-0.10290380708748381,0.15330974123186755,-0.080638964977288688,-0.18674807112609826
yuma.n.02,-0.13923835734661064,0.1820458553149561,-0.37190725205219821,0.54584397381186656,-0.29943404197465123,-0.069738775348799478,-0.0064862273794851306,0.25936197487836898,0.5638607629712109,0.17711111431723181
yuma.n.03,-0.19279091766195414,-0.42237348294392307,-0.29482291176053499,-0.0013457180590940615,0.20553161390724115,0.27637741859680909,0.61851637685339922,0.064984595349293989,-0.10327326261782933,0.42590365939704544
yuman.n.01,-0.18954806161711465,-0.42486336993650531,-0.29397175385341784,-0.001383896717795669,0.20615407815138301,0.28024291298902698,0.61630421842120431,0.065309974117142594,-0.10266399940326144,0.42576328200572794
yunnan.n.01,-0.074700450913840657,0.17268971740307332,-0.25864874522005721,0.60446521627683136,-0.32194167147485719,-0.10946535466189694,0.023225991698418966,0.28041363256481333,0.54203614631207908,0.20885715074895106
yuppie.n.01,-0.15731066659000331,0.55328096276445937,-0.073154376445571642,-0.18660515905652747,-0.1774390562132305,-0.73640172385817337,-0.12104719967714204,0.024993231509994489,-0.11865372239147547,-0.16061456104468722
yurt.n.01,0.065505653473891964,0.50262959016767383,0.013177292553497371,-0.12932173375112399,0.19743180739111835,-0.1597007877792174,-0.31234329295140811,0.32779856688108067,-0.67212485731858573,-0.069837990625234728
z-axis.n.01,0.024185087031771975,0.21232491722435418,0.1108829082755384,0.45418561525921691,-0.36766577881284929,-0.054605102999889257,-0.19385410722508745,0.47692898621489471,0.57602404960455211,0.026195091344092526
z.n.02,-0.022547972435492985,-0.61814112024181833,0.27939321347846235,0.49340515592903761,0.22244116917043841,0.30714636133957984,0.21164082870107101,0.31790650499078654,-0.07187375089463087,0.031612383276522868
zaar.n.01,-0.20806782291914738,-0.44774125635850065,-0.30312232309508225,-0.024383728801194986,0.18571602853637389,0.25431619744869471,0.61386081252053482,0.086686512646945754,-0.087541570064653393,0.41537594217495794
zabaglione.n.01,0.17847370681613312,-0.28710641254099817,0.17391012002825615,0.032007114303923827,0.23872982136578769,-0.49960627169616673,0.72993064728023727,-0.095141178106533747,-0.048697275104978767,0.059887303941357974
zabrze.n.01,-0.1341047231443033,0.17817893175413532,-0.35563491222551608,0.55095131442830081,-0.25232243335151788,-0.056958784974175856,-0.014468263097252351,0.25615909635780426,0.59217299595019912,0.19176640298406375
zaglossus.n.01,0.10161464960256081,-0.035298805008798798,-0.17934378128944442,-0.20570406713808573,0.17948394537102899,0.67848689373806348,-0.075392239079152504,-0.064018862446231256,0.086831222010151393,0.63560971467680516
zagreb.n.01,-0.14012824460939907,0.16549880082333335,-0.33050561961679042,0.59870045707500941,-0.26069409769385959,-0.097092495106981952,0.0022268664903901127,0.2539814782923116,0.55629250852431233,0.18416446378701992
zaharias.n.01,-0.091185939887671028,0.52528660800415072,-0.19972922339215027,-0.2645790488516615,-0.34793428763447076,-0.59390857561042187,-0.11804519225734791,0.23943280981597165,-0.025550709432320729,-0.24519092118564698
zaire.n.01,-0.28661163226224606,-0.14397776923582609,-0.16346934095138924,0.25332047335019892,0.25199539977698543,0.22193718163202797,0.15212981095415731,-0.63666814900643431,0.16929054678823952,0.48603190239478666
zairese.n.01,0.14761518769160381,0.58913221890566858,-0.19718045936715167,0.010077664740050844,-0.13870917855971965,-0.66494717303610851,-0.29190289231087363,0.15774266812943738,-0.10578199503101963,-0.096831049340362338
zairese_monetary_unit.n.01,-0.2586570008240725,-0.11025202186005069,-0.15664941867968638,0.25673783558440072,0.25169198657384462,0.22888638337207987,0.16165443801515539,-0.64798493044079641,0.1657836514368308,0.49096358129564344
zakat.n.01,-0.13986617492374695,-0.076829702371029221,0.44281682812543088,-0.077498590290548217,0.16853721138986172,0.69188359254248377,0.25349350147477212,-0.27846562700552974,-0.081939823501537112,-0.34161386093626456
zalophus.n.01,0.13065360843823004,0.078808799992298756,-0.27032244617068169,-0.17717802103320598,0.13885428795438945,0.59973682219610736,-0.06820344727703577,-0.11695337491851863,0.036909600949702637,0.6881013460302986
zama.n.01,-0.25921953518103236,-0.21770749000350301,0.38998991763747765,0.29812199637796888,-0.14443876996144847,0.66211630073710126,-0.074503297968349952,-0.3459989975498533,-0.19891176563181315,-0.14256885691356092
zambezi.n.01,-0.44184256549018214,-0.18927469324234045,-0.31382585571476418,-0.10519245765721535,-0.74943828511660193,0.12705987744872857,0.023417338192790713,0.012563877930291284,0.24109140714250399,0.15063475285863143
zambia.n.01,-0.17240704209581242,0.18820213754995108,-0.29617098925640245,0.62365418051048971,-0.23545977054067246,-0.14114371971403636,-0.020988542163885709,0.29413885619857016,0.5228254636341203,0.14992822763734892
zambian.n.01,0.048909503286133964,0.54166599653324143,-0.21203966564674154,-0.042526088129553136,-0.11592839515277424,-0.70580058565602333,-0.31640172936637551,0.21028810460718442,-0.016849161821592688,-0.033392872448760477
zambian_kwacha.n.01,-0.24845347784626823,-0.12109886661110661,-0.1698492889453519,0.26588042008750301,0.25026514600621225,0.20965892178033965,0.14637180613057441,-0.64977077237921455,0.16387892009252406,0.49691730616628471
zambian_monetary_unit.n.01,-0.24522133557931519,-0.10693090330835282,-0.16903235047546089,0.26121813448373843,0.24605522344807634,0.20898570672908787,0.15544436169342904,-0.65340984933473167,0.16987895745655185,0.4972898722621627
zamboni.n.01,0.082557989383095803,0.62648240461656868,-0.268242784572015,0.28981115869165214,0.23742128525973791,-0.21146410950820407,-0.35836860438984347,-0.17258972520384375,-0.36273240270174695,0.23196329261931056
zamia.n.01,0.053685125506290489,0.36970700214984115,-0.022086488652347105,-0.22303985802536971,0.11971983105161331,-0.63411281653330598,-0.23452699749634506,0.032951604847760788,0.44420939591199426,-0.37458999503664797
zamiaceae.n.01,0.1425954722511196,-0.023833638996587747,-0.11581083425304482,-0.12475343216746521,0.14359584207995787,0.61479434471022121,-0.035990516950374703,0.017664354235431223,0.062978269654005783,0.7388531903896185
zangwill.n.01,-0.078825264306177242,0.57771772066838512,-0.018263481905458817,-0.1974835463259246,-0.25046654128722445,-0.65410765043394103,-0.021721565735805005,0.045756407923542963,-0.31224497133028084,-0.17318649862076657
zannichellia.n.01,0.056499460787350096,0.020580245883592883,-0.17434983888918684,-0.22713483519341016,0.04373496050805066,0.61915565912517245,-0.10496563121437279,-0.089813314443724174,0.1357507030064049,0.70107740262213347
zannichelliaceae.n.01,0.1752587472579458,-0.10635889062723226,-0.12881139787843635,-0.17562423006010122,0.09797403591477552,0.67406000639309216,-0.036173209864613927,-0.0072958076379051624,0.071233673618700685,0.66335624307093555
zantedeschia.n.01,0.070279311071551012,0.016662214040428006,-0.16612414092486461,-0.31643528747104249,0.13490800467696412,0.65320577839088279,-0.13506823256964826,-0.025000541744456987,0.063443479761950736,0.63181416141917202
zanthoxylum.n.01,0.087085245291329896,0.039196648621631712,-0.18570710310529653,-0.21550979290331826,0.15718812875825475,0.63827986476394016,-0.10481115160582152,-0.093502373921652324,0.073030655006782561,0.67285756419518672
zanuck.n.01,0.019604054356477,0.52918321503660526,0.064766402082904337,-0.11161952383818821,-0.24933067912016602,-0.77819024610288356,-0.14739971150931228,0.092370040216376403,0.053256013803082772,-0.045407098407991092
zany.n.01,-0.020419284075118099,0.5668435397748337,0.15615204224477011,-0.019244465217335475,-0.24591816487200313,-0.74886064084491832,-0.14783946878729426,0.087834276720405072,-0.018526100153217481,-0.048059364644099836
zanzibar.n.01,-0.32439777788621837,-0.13288021359186969,-0.03817756214444943,-0.58865744824075661,-0.15191345693260597,-0.40559574613046318,0.13376063085460382,0.080943442505939475,-0.371372638349866,0.42318058593146418
zanzibar_copal.n.01,0.34727872464091841,-0.44817534734368147,0.50287191659742825,0.049241552015201778,0.25120471552657869,-0.34043413905059444,0.44757640765162543,-0.041124759960140547,0.10021011401645076,0.17931560151512024
zap.n.01,-0.26246442651584623,-0.23294617334550813,0.48045249916772376,0.081308358770409511,-0.12558498330629109,0.65929267492220534,-0.05906420992470842,-0.35729334786352357,0.22440937533266142,0.08494651424954229
zapata.n.01,0.10344257133680194,0.43642053939448117,-0.084329744012491908,-0.13350742871707061,-0.27251011767603711,-0.75036960590267576,-0.16303544726378713,0.095554621468695811,-0.16471310043459209,-0.27145944163530689
zapodidae.n.01,0.18550273573625534,-0.085859993828923412,-0.11949693772684722,-0.1694379271337802,0.1458417700026044,0.62598339382452006,-0.034552862048404576,-0.071471990766487081,0.084879100173812477,0.69893667741655863
zapotec.n.01,0.19772587116230794,0.63002515929212644,-0.018428359662196279,-0.16226846789065005,-0.40363169138930699,-0.54225375454880054,-0.10659465939798121,0.14635743173648749,-0.093231373847249152,-0.19709357160877713
zapotec.n.02,-0.17559446711064863,-0.42370855275359404,-0.29076837452016102,0.0092414079667083818,0.21396155318828161,0.27698044071498684,0.61807114211819236,0.062144502675341023,-0.10693911719812325,0.43027758611096445
zapper.n.01,0.20346022516776216,0.664579238286792,-0.22231555606331543,0.28289049506725961,0.12128496357586505,-0.23327028010096226,-0.33757852280934469,-0.20057470960014032,-0.35262865174779234,0.19939305157557366
zapus.n.01,0.048525454979165168,-0.0378705107587919,-0.16879607667733898,-0.25458154988728771,0.13088587907336099,0.66810143474626504,-0.10423970935505057,-0.06427280415301756,0.054851771703981055,0.64909926770661308
zaragoza.n.01,-0.13465877595476181,0.17396431096053164,-0.33377702651287999,0.60823749927155457,-0.24498045561710571,-0.10621859621068933,0.03326020327309729,0.24850101580750222,0.54505426292631221,0.19737648039498293
zarf.n.01,0.14969105713316544,0.67997133801598308,-0.20866059731727005,0.28168590317108044,0.22599445685754405,-0.32770138781273461,-0.34096703040930515,-0.09256027139269056,-0.27212212508973432,0.18696740356455852
zaria.n.01,-0.13614508024197872,0.18363796260129056,-0.33681314871173612,0.5945107590666191,-0.27403430540102985,-0.11822025139569323,-0.0098855060012135367,0.2655474431281038,0.53620572182691906,0.18334075830679492
zayin.n.01,-0.020177656789263688,-0.61958807669967553,0.27783884109748241,0.49082392651650086,0.22415805833312794,0.30848227612009321,0.20915754593560357,0.32017757997576468,-0.071438968275673628,0.028139208237401261
zea.n.01,0.076421425975080545,-0.0075976038418521892,-0.17682485725296762,-0.26578089767440621,0.12378859968267077,0.63558594874018948,-0.11339659869554558,-0.039199989732512604,0.073771802325713634,0.67305059156496005
zeal.n.02,0.3266582028353161,-0.41755967510327485,-0.2493312220598998,0.1397074234207151,0.37960928390608834,0.56149875117286518,0.047499915030622647,0.29396724690359444,0.13987809468131596,-0.26370600624592638
zealand.n.01,-0.33190188883972238,-0.14698385197777852,-0.033940132739609025,-0.56606621757511488,-0.1737962809414145,-0.40523181325855745,0.14190501814484935,0.094893423078393477,-0.37403423965443622,0.42791082667741021
zealander.n.01,0.21655715383257282,0.58055470264844899,-0.11126171888952041,-0.19489029801516797,-0.3693390097308123,-0.60457764763246802,-0.058427342378245942,0.15014133856371462,-0.072223666392350949,-0.18046178856493697
zealot.n.01,0.11818390890056565,0.61426200341397441,-0.031545298727317796,-0.12006817601952367,-0.10872823877914242,-0.65876184734711118,-0.17904376280505366,0.07777204478164354,-0.14778800605201486,-0.29576473769542005
